timestamp_ms,type,key,latency_ms,version,stale
1775590797632,WRITE,key75,1076,9,false
1775590797634,WRITE,key10,1076,9,false
1775590797697,WRITE,key70,1083,8,false
1775590797783,WRITE,key64,1093,9,false
1775590797784,WRITE,key62,1092,9,false
1775590798653,WRITE,key69,1083,9,false
1775590798656,WRITE,key89,1080,9,false
1775590798655,WRITE,key53,1084,12,false
1775590798709,WRITE,key46,1078,7,false
1775590798710,WRITE,key27,1078,8,false
1775590798781,WRITE,key59,1085,9,false
1775590798877,WRITE,key71,1078,12,false
1775590798877,WRITE,key11,1079,8,false
1775590799956,READ,key5,56,7,false
1775590799738,WRITE,key83,1092,10,false
1775590799743,WRITE,key96,1087,5,false
1775590799737,WRITE,key99,1093,6,false
1775590799788,WRITE,key73,1083,10,false
1775590799788,WRITE,key11,1085,9,false
1775590799867,WRITE,key16,1096,14,false
1775590799956,WRITE,key34,1097,11,false
1775590800013,WRITE,key59,1093,10,false
1775590800834,WRITE,key86,1085,16,false
1775590800832,WRITE,key20,1087,12,false
1775590800832,WRITE,key17,1097,5,false
1775590800872,WRITE,key55,1090,8,false
1775590800876,WRITE,key27,1088,9,false
1775590800964,WRITE,key37,1100,6,false
1775590801054,WRITE,key1,1097,16,false
1775590801107,WRITE,key66,1092,9,false
1775590801920,WRITE,key12,1079,11,false
1775590801920,WRITE,key28,1079,9,false
1775590801938,WRITE,key82,1088,12,false
1775590801968,WRITE,key77,1076,12,false
1775590801965,WRITE,key46,1080,8,false
1775590802065,WRITE,key80,1087,11,false
1775590802152,WRITE,key41,1079,6,false
1775590802200,WRITE,key15,1077,8,false
1775590803000,WRITE,key2,1080,13,false
1775590803000,WRITE,key13,1082,8,false
1775590803027,WRITE,key7,1082,4,false
1775590803045,WRITE,key94,1077,8,false
1775590803045,WRITE,key56,1082,6,false
1775590804128,READ,key48,55,5,false
1775590803152,WRITE,key68,1081,7,false
1775590803231,WRITE,key29,1079,13,false
1775590803278,WRITE,key60,1079,10,false
1775590804080,WRITE,key55,1078,9,false
1775590804083,WRITE,key81,1075,14,false
1775590804109,WRITE,key44,1079,10,false
1775590804122,WRITE,key48,1082,6,false
1775590804183,WRITE,key51,1075,11,false
1775590804234,WRITE,key77,1079,13,false
1775590804310,WRITE,key41,1076,7,false
1775590804357,WRITE,key93,1078,10,false
1775590805158,WRITE,key53,1077,13,false
1775590805158,WRITE,key60,1077,11,false
1775590805189,WRITE,key75,1076,10,false
1775590805204,WRITE,key44,1074,11,false
1775590805258,WRITE,key6,1075,9,false
1775590805314,WRITE,key47,1082,11,false
1775590805386,WRITE,key46,1081,9,false
1775590805435,WRITE,key93,1081,11,false
1775590806236,WRITE,key71,1077,13,false
1775590806236,WRITE,key26,1079,15,false
1775590806265,WRITE,key91,1088,13,false
1775590806279,WRITE,key1,1081,17,false
1775590807316,READ,key19,56,7,false
1775590806334,WRITE,key13,1081,9,false
1775590806396,WRITE,key42,1089,11,false
1775590806468,WRITE,key96,1086,6,false
1775590806516,WRITE,key16,1097,15,false
1775590807313,WRITE,key68,1087,8,false
1775590807353,WRITE,key89,1094,10,false
1775590807361,WRITE,key13,1089,10,false
1775590807373,WRITE,key37,1086,7,false
1775590807416,WRITE,key17,1084,6,false
1775590807485,WRITE,key99,1085,7,false
1775590807554,WRITE,key0,1077,11,false
1775590807614,WRITE,key17,1079,7,false
1775590808400,WRITE,key31,1077,8,false
1775590808450,WRITE,key62,1074,10,false
1775590808448,WRITE,key79,1076,13,false
1775590808460,WRITE,key91,1080,14,false
1775590808500,WRITE,key18,1077,10,false
1775590808570,WRITE,key67,1081,11,false
1775590808631,WRITE,key53,1076,14,false
1775590808693,WRITE,key59,1074,11,false
1775590809767,READ,key59,55,11,false
1775590809478,WRITE,key47,1081,12,false
1775590809525,WRITE,key7,1072,5,false
1775590809524,WRITE,key94,1074,9,false
1775590809540,WRITE,key46,1077,10,false
1775590809578,WRITE,key80,1075,12,false
1775590809651,WRITE,key34,1082,12,false
1775590809707,WRITE,key66,1073,10,false
1775590809823,WRITE,key88,1076,9,false
1775590810560,WRITE,key8,1080,8,false
1775590810599,WRITE,key48,1073,7,false
1775590810598,WRITE,key38,1076,13,false
1775590810617,WRITE,key54,1078,7,false
1775590811672,READ,key44,56,11,false
1775590811674,READ,key10,56,9,false
1775590810654,WRITE,key38,1076,14,false
1775590810734,WRITE,key65,1083,7,false
1775590810781,WRITE,key90,1075,7,false
1775590810900,WRITE,key64,1074,10,false
1775590811641,WRITE,key53,1077,15,false
1775590811696,WRITE,key10,1072,10,false
1775590811731,WRITE,key29,1071,14,false
1775590811730,WRITE,key59,1077,12,false
1775590811728,WRITE,key98,1079,8,false
1775590811817,WRITE,key74,1078,14,false
1775590811856,WRITE,key60,1075,12,false
1775590811974,WRITE,key40,1075,7,false
1775590812718,WRITE,key87,1078,9,false
1775590812768,WRITE,key60,1073,13,false
1775590812808,WRITE,key61,1088,8,false
1775590812802,WRITE,key33,1094,9,false
1775590812807,WRITE,key57,1089,8,false
1775590812895,WRITE,key38,1082,15,false
1775590812932,WRITE,key89,1082,11,false
1775590813050,WRITE,key16,1078,16,false
1775590813799,WRITE,key36,1078,11,false
1775590813842,WRITE,key84,1075,9,false
1775590813896,WRITE,key45,1073,11,false
1775590813896,WRITE,key84,1074,10,false
1775590813897,WRITE,key30,1073,4,false
1775590814917,READ,key92,62,7,false
1775590813977,WRITE,key19,1085,8,false
1775590814015,WRITE,key87,1077,10,false
1775590814128,WRITE,key91,1076,15,false
1775590814877,WRITE,key56,1078,7,false
1775590814980,WRITE,key37,1073,8,false
1775590814970,WRITE,key91,1084,16,false
1775590814973,WRITE,key22,1080,6,false
1775590814971,WRITE,key80,1082,13,false
1775590815063,WRITE,key74,1084,15,false
1775590815092,WRITE,key74,1077,16,false
1775590815205,WRITE,key68,1091,9,false
1775590815955,WRITE,key81,1076,15,false
1775590816055,WRITE,key5,1071,8,false
1775590816054,WRITE,key26,1072,16,false
1775590816055,WRITE,key24,1071,10,false
1775590816054,WRITE,key3,1072,13,false
1775590816147,WRITE,key97,1083,2,false
1775590816170,WRITE,key48,1075,8,false
1775590817246,READ,key59,55,12,false
1775590816297,WRITE,key78,1073,9,false
1775590817031,WRITE,key58,1076,9,false
1775590818107,READ,key42,55,11,false
1775590817126,WRITE,key6,1073,10,false
1775590817127,WRITE,key87,1072,11,false
1775590817126,WRITE,key88,1074,10,false
1775590817126,WRITE,key65,1078,8,false
1775590817230,WRITE,key27,1077,10,false
1775590817302,WRITE,key13,1100,11,false
1775590817370,WRITE,key93,1074,12,false
1775590818162,WRITE,key20,1101,13,false
1775590818199,WRITE,key3,1076,14,false
1775590818200,WRITE,key46,1075,11,false
1775590818201,WRITE,key84,1080,11,false
1775590818204,WRITE,key13,1081,12,false
1775590818308,WRITE,key30,1091,5,false
1775590818404,WRITE,key93,1076,13,false
1775590818445,WRITE,key42,1082,12,false
1775590819264,WRITE,key46,1078,12,false
1775590819276,WRITE,key46,1077,13,false
1775590819275,WRITE,key22,1078,7,false
1775590819282,WRITE,key53,1077,16,false
1775590819287,WRITE,key68,1083,10,false
1775590819400,WRITE,key10,1077,11,false
1775590819481,WRITE,key61,1078,9,false
1775590819527,WRITE,key13,1076,13,false
1775590820342,WRITE,key91,1076,17,false
1775590820354,WRITE,key93,1076,14,false
1775590820355,WRITE,key52,1075,8,false
1775590820360,WRITE,key34,1076,13,false
1775590820370,WRITE,key39,1076,13,false
1775590821436,READ,key81,56,15,false
1775590820478,WRITE,key29,1074,15,false
1775590820559,WRITE,key0,1074,12,false
1775590820604,WRITE,key58,1071,10,false
1775590821431,WRITE,key52,1112,9,false
1775590821431,WRITE,key98,1112,9,false
1775590821418,WRITE,key60,1125,14,false
1775590821447,WRITE,key84,1096,12,false
1775590821493,WRITE,key4,1079,9,false
1775590821634,WRITE,key87,1123,12,false
1775590821676,WRITE,key82,1082,13,false
1775590821553,WRITE,key28,1205,10,false
1775590822543,WRITE,key15,1075,9,false
1775590822544,WRITE,key69,1074,10,false
1775590822544,WRITE,key68,1074,11,false
1775590822543,WRITE,key1,1075,18,false
1775590822572,WRITE,key52,1071,10,false
1775590822758,WRITE,key69,1074,11,false
1775590822758,WRITE,key35,1074,3,false
1775590822758,WRITE,key25,1074,12,false
1775590823833,READ,key39,55,13,false
1775590823620,WRITE,key30,1076,6,false
1775590823620,WRITE,key97,1077,3,false
1775590823618,WRITE,key31,1079,9,false
1775590823619,WRITE,key50,1077,7,false
1775590823643,WRITE,key41,1076,8,false
1775590824697,READ,key48,57,8,false
1775590824721,READ,key87,58,12,false
1775590823833,WRITE,key46,1079,14,false
1775590823833,WRITE,key72,1115,12,false
1775590823889,WRITE,key49,1079,6,false
1775590824698,WRITE,key44,1076,12,false
1775590824698,WRITE,key27,1076,11,false
1775590824698,WRITE,key69,1077,12,false
1775590824754,WRITE,key21,1081,9,false
1775590824779,WRITE,key9,1077,8,false
1775590824912,WRITE,key47,1081,13,false
1775590824949,WRITE,key64,1075,11,false
1775590824968,WRITE,key91,1074,18,false
1775590825993,READ,key97,55,3,false
1775590825775,WRITE,key29,1073,16,false
1775590825775,WRITE,key94,1073,10,false
1775590825776,WRITE,key27,1072,12,false
1775590825836,WRITE,key67,1072,12,false
1775590825856,WRITE,key92,1076,8,false
1775590826025,WRITE,key41,1074,9,false
1775590826043,WRITE,key56,1073,8,false
1775590826049,WRITE,key87,1075,13,false
1775590826849,WRITE,key87,1072,14,false
1775590826848,WRITE,key9,1073,9,false
1775590826848,WRITE,key34,1073,14,false
1775590827922,READ,key12,56,11,false
1775590826908,WRITE,key72,1073,13,false
1775590826933,WRITE,key90,1074,8,false
1775590828007,READ,key7,56,5,false
1775590827099,WRITE,key35,1072,4,false
1775590827116,WRITE,key27,1072,13,false
1775590827124,WRITE,key36,1074,12,false
1775590827922,WRITE,key26,1075,17,false
1775590827922,WRITE,key64,1075,12,false
1775590827978,WRITE,key5,1074,9,false
1775590827981,WRITE,key41,1071,10,false
1775590829052,READ,key20,55,13,false
1775590828063,WRITE,key27,1074,14,false
1775590828171,WRITE,key37,1076,9,false
1775590828189,WRITE,key53,1073,17,false
1775590828198,WRITE,key79,1073,14,false
1775590829262,READ,key22,56,7,false
1775590828997,WRITE,key48,1075,9,false
1775590828997,WRITE,key3,1075,15,false
1775590829052,WRITE,key87,1073,15,false
1775590829108,WRITE,key40,1073,8,false
1775590830126,READ,key10,56,11,false
1775590829137,WRITE,key66,1074,11,false
1775590829247,WRITE,key5,1073,10,false
1775590829272,WRITE,key71,1072,14,false
1775590829318,WRITE,key20,1074,14,false
1775590830072,WRITE,key40,1072,9,false
1775590830072,WRITE,key63,1073,12,false
1775590830182,WRITE,key4,1072,10,false
1775590830182,WRITE,key50,1072,8,false
1775590830211,WRITE,key83,1075,11,false
1775590830321,WRITE,key44,1074,13,false
1775590830344,WRITE,key80,1075,14,false
1775590830392,WRITE,key13,1081,14,false
1775590831145,WRITE,key80,1075,15,false
1775590831145,WRITE,key51,1075,12,false
1775590831256,WRITE,key23,1074,7,false
1775590831255,WRITE,key14,1083,7,false
1775590831286,WRITE,key67,1079,13,false
1775590831395,WRITE,key18,1089,11,false
1775590831419,WRITE,key98,1079,10,false
1775590831474,WRITE,key33,1078,10,false
1775590832220,WRITE,key96,1083,7,false
1775590832221,WRITE,key43,1082,13,false
1775590832330,WRITE,key61,1083,10,false
1775590832338,WRITE,key98,1079,11,false
1775590832365,WRITE,key67,1079,14,false
1775590832484,WRITE,key91,1080,19,false
1775590832499,WRITE,key33,1078,11,false
1775590832552,WRITE,key8,1080,9,false
1775590833577,READ,key52,56,10,false
1775590833303,WRITE,key80,1075,16,false
1775590833303,WRITE,key2,1075,14,false
1775590833417,WRITE,key31,1087,10,false
1775590833413,WRITE,key16,1092,17,false
1775590833444,WRITE,key40,1077,10,false
1775590833564,WRITE,key17,1152,8,false
1775590833633,WRITE,key68,1084,12,false
1775590833633,WRITE,key39,1086,14,false
1775590834717,READ,key21,56,9,false
1775590834719,READ,key77,55,13,false
1775590834379,WRITE,key50,1077,9,false
1775590834379,WRITE,key73,1077,11,false
1775590835457,READ,key50,55,9,false
1775590834504,WRITE,key74,1075,17,false
1775590834505,WRITE,key6,1075,11,false
1775590834521,WRITE,key20,1076,15,false
1775590834717,WRITE,key59,1078,13,false
1775590834773,WRITE,key20,1081,16,false
1775590834775,WRITE,key67,1089,15,false
1775590835457,WRITE,key35,1078,5,false
1775590835513,WRITE,key60,1074,15,false
1775590835579,WRITE,key52,1076,11,false
1775590835580,WRITE,key40,1077,11,false
1775590835597,WRITE,key65,1077,9,false
1775590835795,WRITE,key75,1087,11,false
1775590835855,WRITE,key35,1085,6,false
1775590835865,WRITE,key38,1075,16,false
1775590836535,WRITE,key68,1075,13,false
1775590836588,WRITE,key6,1074,12,false
1775590836655,WRITE,key71,1071,15,false
1775590836657,WRITE,key79,1074,15,false
1775590836674,WRITE,key0,1073,13,false
1775590836883,WRITE,key62,1074,11,false
1775590836940,WRITE,key19,1072,9,false
1775590836940,WRITE,key56,1073,9,false
1775590838013,READ,key18,55,11,false
1775590837610,WRITE,key2,1078,15,false
1775590837662,WRITE,key87,1076,16,false
1775590838738,READ,key92,56,8,false
1775590837726,WRITE,key79,1077,16,false
1775590837731,WRITE,key66,1072,12,false
1775590837747,WRITE,key44,1072,14,false
1775590838819,READ,key16,55,17,false
1775590838875,READ,key95,54,5,false
1775590837958,WRITE,key89,1072,12,false
1775590838013,WRITE,key75,1074,12,false
1775590838068,WRITE,key15,1075,10,false
1775590839088,READ,key20,56,16,false
1775590839143,READ,key12,55,11,false
1775590838688,WRITE,key26,1076,18,false
1775590838794,WRITE,key26,1071,19,false
1775590838804,WRITE,key30,1074,7,false
1775590838804,WRITE,key43,1074,14,false
1775590838929,WRITE,key22,1075,8,false
1775590839031,WRITE,key44,1076,15,false
1775590839144,WRITE,key33,1074,12,false
1775590839199,WRITE,key56,1074,10,false
1775590840218,READ,key1,56,18,false
1775590839764,WRITE,key12,1074,12,false
1775590839865,WRITE,key86,1073,17,false
1775590839878,WRITE,key69,1073,13,false
1775590839878,WRITE,key74,1073,18,false
1775590840005,WRITE,key18,1072,12,false
1775590840107,WRITE,key89,1071,13,false
1775590840275,WRITE,key33,1073,13,false
1775590840274,WRITE,key47,1075,14,false
1775590840839,WRITE,key50,1071,10,false
1775590840938,WRITE,key11,1074,10,false
1775590840952,WRITE,key14,1073,8,false
1775590840952,WRITE,key72,1073,14,false
1775590841078,WRITE,key50,1083,11,false
1775590841179,WRITE,key18,1078,13,false
1775590841350,WRITE,key14,1076,9,false
1775590841348,WRITE,key47,1078,15,false
1775590842426,READ,key36,55,13,false
1775590841910,WRITE,key36,1081,13,false
1775590842012,WRITE,key75,1076,13,false
1775590842025,WRITE,key21,1084,10,false
1775590842025,WRITE,key95,1088,6,false
1775590842161,WRITE,key20,1084,17,false
1775590842257,WRITE,key7,1075,6,false
1775590842427,WRITE,key85,1084,8,false
1775590842482,WRITE,key56,1075,11,false
1775590843511,READ,key23,55,7,false
1775590842992,WRITE,key3,1076,16,false
1775590843088,WRITE,key81,1076,16,false
1775590843110,WRITE,key80,1082,17,false
1775590843114,WRITE,key67,1080,16,false
1775590843245,WRITE,key80,1076,18,false
1775590843333,WRITE,key57,1074,9,false
1775590843557,WRITE,key1,1077,19,false
1775590843566,WRITE,key35,1074,7,false
1775590844068,WRITE,key29,1071,17,false
1775590844164,WRITE,key49,1071,7,false
1775590844193,WRITE,key38,1070,17,false
1775590844194,WRITE,key81,1069,17,false
1775590844321,WRITE,key11,1070,11,false
1775590844408,WRITE,key28,1069,11,false
1775590844635,WRITE,key88,1074,11,false
1775590844640,WRITE,key84,1073,13,false
1775590845139,WRITE,key67,1073,17,false
1775590845235,WRITE,key24,1072,11,false
1775590845263,WRITE,key0,1075,14,false
1775590845263,WRITE,key88,1075,12,false
1775590845392,WRITE,key51,1072,13,false
1775590845478,WRITE,key25,1080,13,false
1775590845709,WRITE,key63,1074,13,false
1775590845714,WRITE,key18,1070,14,false
1775590846213,WRITE,key44,1073,16,false
1775590846307,WRITE,key88,1071,13,false
1775590846338,WRITE,key10,1070,12,false
1775590846338,WRITE,key32,1070,11,false
1775590846464,WRITE,key66,1073,13,false
1775590846559,WRITE,key93,1071,15,false
1775590846783,WRITE,key37,1074,10,false
1775590846785,WRITE,key59,1072,14,false
1775590847287,WRITE,key75,1074,14,false
1775590847378,WRITE,key94,1077,11,false
1775590847408,WRITE,key47,1073,16,false
1775590847409,WRITE,key50,1074,12,false
1775590848483,READ,key58,56,10,false
1775590847537,WRITE,key43,1074,15,false
1775590847630,WRITE,key78,1076,10,false
1775590847857,WRITE,key91,1074,20,false
1775590847857,WRITE,key33,1074,14,false
1775590848362,WRITE,key17,1135,9,false
1775590848455,WRITE,key84,1071,14,false
1775590848481,WRITE,key49,1076,8,false
1775590849526,READ,key52,55,12,false
1775590848539,WRITE,key78,1071,11,false
1775590848611,WRITE,key73,1071,12,false
1775590848706,WRITE,key59,1070,15,false
1775590849776,READ,key43,55,15,false
1775590848931,WRITE,key52,1073,12,false
1775590848932,WRITE,key91,1073,21,false
1775590849497,WRITE,key93,1073,16,false
1775590849557,WRITE,key88,1070,14,false
1775590849581,WRITE,key54,1073,8,false
1775590849610,WRITE,key58,1073,11,false
1775590850655,READ,key54,57,8,false
1775590849682,WRITE,key60,1074,16,false
1775590850712,READ,key15,60,10,false
1775590849831,WRITE,key48,1072,10,false
1775590850005,WRITE,key4,1072,11,false
1775590850005,WRITE,key26,1075,20,false
1775590850571,WRITE,key57,1078,10,false
1775590850627,WRITE,key14,1074,10,false
1775590850683,WRITE,key6,1076,13,false
1775590850756,WRITE,key74,1087,19,false
1775590850772,WRITE,key85,1074,9,false
1775590850903,WRITE,key22,1075,9,false
