timestamp_ms,type,key,latency_ms,version,stale
1775547002309,WRITE,key81,635,8,false
1775547002304,WRITE,key18,640,5,false
1775547002315,WRITE,key37,640,13,false
1775547002312,WRITE,key96,645,11,false
1775547002474,WRITE,key96,636,12,false
1775547002473,WRITE,key99,637,11,false
1775547002649,WRITE,key67,636,13,false
1775547002812,WRITE,key84,634,7,false
1775547002944,WRITE,key85,646,13,false
1775547002944,WRITE,key81,648,9,false
1775547002957,WRITE,key59,639,10,false
1775547002955,WRITE,key42,641,10,false
1775547003111,WRITE,key24,638,7,false
1775547003111,WRITE,key13,640,9,false
1775547003595,READ,key28,162,12,false
1775547003286,WRITE,key37,635,14,false
1775547003446,WRITE,key88,637,10,false
1775547003594,WRITE,key18,639,6,false
1775547003597,WRITE,key35,636,8,false
1775547003597,WRITE,key65,636,11,false
1775547003750,WRITE,key98,635,8,false
1775547003751,WRITE,key98,635,9,false
1775547003758,WRITE,key97,636,14,false
1775547003921,WRITE,key9,643,7,false
1775547004394,READ,key60,222,12,false
1775547004083,WRITE,key40,690,11,false
1775547004617,READ,key37,163,15,false
1775547004233,WRITE,key37,634,15,false
1775547004233,WRITE,key46,634,7,false
1775547004234,WRITE,key65,633,12,false
1775547004385,WRITE,key5,645,12,false
1775547004386,WRITE,key90,648,7,false
1775547004565,WRITE,key32,636,3,false
1775547004773,WRITE,key1,636,8,false
1775547004780,WRITE,key80,634,7,false
1775547004867,WRITE,key33,635,14,false
1775547004867,WRITE,key89,635,10,false
1775547004868,WRITE,key77,634,12,false
1775547005031,WRITE,key27,634,11,false
1775547005034,WRITE,key82,634,8,false
1775547005202,WRITE,key71,634,10,false
1775547005409,WRITE,key24,634,8,false
1775547005414,WRITE,key24,634,9,false
1775547005503,WRITE,key65,634,13,false
1775547005503,WRITE,key19,638,13,false
1775547005503,WRITE,key36,638,7,false
1775547006045,READ,key29,188,9,false
1775547005665,WRITE,key71,633,11,false
1775547005668,WRITE,key97,632,15,false
1775547005836,WRITE,key86,642,10,false
1775547006048,WRITE,key14,642,9,false
1775547006138,WRITE,key61,634,11,false
1775547006142,WRITE,key74,634,10,false
1775547006142,WRITE,key11,635,15,false
1775547006240,WRITE,key20,636,10,false
1775547006299,WRITE,key84,635,8,false
1775547006301,WRITE,key6,634,13,false
1775547006478,WRITE,key73,635,7,false
1775547006691,WRITE,key61,632,12,false
1775547006773,WRITE,key6,639,14,false
1775547006776,WRITE,key81,638,10,false
1775547006778,WRITE,key1,639,9,false
1775547006877,WRITE,key65,633,14,false
1775547006934,WRITE,key59,634,11,false
1775547006936,WRITE,key5,634,13,false
1775547007510,READ,key33,164,14,false
1775547007570,READ,key67,165,13,false
1775547007114,WRITE,key0,654,9,false
1775547007324,WRITE,key86,653,11,false
1775547007412,WRITE,key45,638,14,false
1775547007416,WRITE,key69,635,6,false
1775547007417,WRITE,key75,636,11,false
1775547007568,WRITE,key33,638,15,false
1775547007675,WRITE,key99,633,12,false
1775547008207,READ,key77,162,13,false
1775547007736,WRITE,key71,634,12,false
1775547007769,WRITE,key77,635,13,false
1775547007978,WRITE,key35,634,9,false
1775547008050,WRITE,key53,633,9,false
1775547008051,WRITE,key37,635,16,false
1775547008053,WRITE,key26,633,10,false
1775547008686,READ,key28,164,12,false
1775547008309,WRITE,key53,634,10,false
1775547008370,WRITE,key47,634,10,false
1775547008371,WRITE,key24,633,10,false
1775547008405,WRITE,key92,633,11,false
1775547008613,WRITE,key77,634,14,false
1775547008684,WRITE,key80,635,8,false
1775547008686,WRITE,key42,633,11,false
1775547008850,WRITE,key84,635,9,false
1775547008943,WRITE,key99,634,13,false
1775547009005,WRITE,key36,636,8,false
1775547009005,WRITE,key33,636,16,false
1775547009485,READ,key53,164,10,false
1775547009038,WRITE,key36,635,9,false
1775547009247,WRITE,key36,635,10,false
1775547009320,WRITE,key65,634,15,false
1775547009319,WRITE,key32,638,4,false
1775547009577,WRITE,key57,636,6,false
1775547009641,WRITE,key42,634,12,false
1775547009642,WRITE,key76,633,8,false
1775547009650,WRITE,key28,634,13,false
1775547009673,WRITE,key69,636,7,false
1775547009883,WRITE,key57,633,7,false
1775547009955,WRITE,key78,633,5,false
1775547009958,WRITE,key36,633,11,false
1775547010589,READ,key49,163,4,false
1775547010214,WRITE,key84,637,10,false
1775547010275,WRITE,key27,635,12,false
1775547010275,WRITE,key26,635,11,false
1775547010285,WRITE,key9,635,8,false
1775547010309,WRITE,key73,636,8,false
1775547010911,READ,key56,166,12,false
1775547010516,WRITE,key67,633,14,false
1775547010592,WRITE,key66,637,8,false
1775547010752,WRITE,key37,633,17,false
1775547010851,WRITE,key17,635,9,false
1775547010911,WRITE,key72,634,7,false
1775547010921,WRITE,key63,634,10,false
1775547010945,WRITE,key47,634,11,false
1775547011546,READ,key96,163,12,false
1775547011078,WRITE,key79,634,13,false
1775547011149,WRITE,key29,637,10,false
1775547011231,WRITE,key73,639,9,false
1775547011386,WRITE,key92,635,12,false
1775547011487,WRITE,key76,642,9,false
1775547012021,READ,key18,165,6,false
1775547011556,WRITE,key47,638,12,false
1775547011579,WRITE,key28,635,14,false
1775547012186,READ,key18,165,6,false
1775547011709,WRITE,key60,644,13,false
1775547011712,WRITE,key40,641,12,false
1775547011786,WRITE,key84,636,11,false
1775547011871,WRITE,key38,635,8,false
1775547012352,READ,key77,175,14,false
1775547012129,WRITE,key52,638,13,false
1775547012194,WRITE,key90,634,8,false
1775547012214,WRITE,key48,634,8,false
1775547012354,WRITE,key18,640,7,false
1775547012829,READ,key2,165,8,false
1775547012354,WRITE,key66,640,9,false
1775547012423,WRITE,key86,635,12,false
1775547012506,WRITE,key87,636,13,false
1775547012527,WRITE,key13,637,10,false
1775547012768,WRITE,key88,635,11,false
1775547012849,WRITE,key46,635,8,false
1775547012995,WRITE,key71,670,13,false
1775547012994,WRITE,key46,671,9,false
1775547012996,WRITE,key60,669,14,false
1775547013059,WRITE,key77,636,15,false
1775547013142,WRITE,key10,634,7,false
1775547013164,WRITE,key15,641,10,false
1775547013404,WRITE,key54,639,4,false
1775547013485,WRITE,key89,635,11,false
1775547013665,WRITE,key47,635,13,false
1775547013665,WRITE,key92,635,13,false
1775547013665,WRITE,key67,635,15,false
1775547013695,WRITE,key52,636,14,false
1775547013777,WRITE,key8,636,8,false
1775547013805,WRITE,key2,638,9,false
1775547014413,READ,key34,161,14,false
1775547014043,WRITE,key87,636,14,false
1775547014121,WRITE,key21,638,19,false
1775547014302,WRITE,key96,632,13,false
1775547014300,WRITE,key28,635,15,false
1775547014301,WRITE,key1,636,10,false
1775547014331,WRITE,key68,635,14,false
1775547014443,WRITE,key76,635,10,false
1775547014575,WRITE,key84,635,12,false
1775547015079,READ,key89,163,11,false
1775547014680,WRITE,key39,635,11,false
1775547014759,WRITE,key94,634,6,false
1775547014935,WRITE,key80,634,9,false
1775547014936,WRITE,key70,634,11,false
1775547014937,WRITE,key51,633,9,false
1775547014966,WRITE,key39,638,12,false
1775547015571,READ,key79,163,13,false
1775547015211,WRITE,key82,640,9,false
1775547015242,WRITE,key30,636,10,false
1775547015316,WRITE,key85,635,14,false
1775547015393,WRITE,key78,635,6,false
1775547015878,READ,key7,164,8,false
1775547015952,READ,key55,162,8,false
1775547015570,WRITE,key85,634,15,false
1775547015571,WRITE,key77,634,16,false
1775547015605,WRITE,key94,634,7,false
1775547015734,WRITE,key98,636,10,false
1775547015851,WRITE,key4,634,7,false
1775547016029,WRITE,key60,634,15,false
1775547016042,WRITE,key40,637,13,false
1775547016114,WRITE,key45,634,15,false
1775547016205,WRITE,key42,635,13,false
1775547016205,WRITE,key53,635,11,false
1775547016680,READ,key95,163,12,false
1775547016239,WRITE,key31,636,9,false
1775547016748,READ,key55,163,8,false
1775547016370,WRITE,key67,634,16,false
1775547016486,WRITE,key40,636,14,false
1775547017122,READ,key50,162,8,false
1775547016664,WRITE,key60,635,16,false
1775547016840,WRITE,key67,636,17,false
1775547016840,WRITE,key95,638,13,false
1775547016844,WRITE,key41,635,7,false
1775547016876,WRITE,key55,634,9,false
1775547016912,WRITE,key57,634,8,false
1775547017004,WRITE,key9,639,9,false
1775547017546,READ,key48,163,8,false
1775547017285,WRITE,key97,635,16,false
1775547017300,WRITE,key22,634,5,false
1775547017476,WRITE,key95,634,14,false
1775547017479,WRITE,key22,634,6,false
1775547017481,WRITE,key7,633,9,false
1775547017510,WRITE,key68,633,15,false
1775547017643,WRITE,key74,634,11,false
1775547017709,WRITE,key28,634,16,false
1775547017920,WRITE,key28,635,17,false
1775547017935,WRITE,key99,635,14,false
1775547018110,WRITE,key85,633,16,false
1775547018114,WRITE,key35,633,10,false
1775547018113,WRITE,key56,637,13,false
1775547018143,WRITE,key69,633,8,false
1775547018744,READ,key79,162,13,false
1775547018277,WRITE,key32,633,5,false
1775547018344,WRITE,key92,635,14,false
1775547018555,WRITE,key11,633,16,false
1775547018571,WRITE,key72,633,8,false
1775547018748,WRITE,key57,632,9,false
1775547018750,WRITE,key10,633,8,false
1775547018776,WRITE,key64,636,8,false
1775547018907,WRITE,key69,635,9,false
1775547018910,WRITE,key47,636,14,false
1775547018979,WRITE,key19,641,14,false
1775547019547,READ,key53,165,11,false
1775547019189,WRITE,key77,633,17,false
1775547019204,WRITE,key33,634,17,false
1775547019712,READ,key65,162,15,false
1775547019383,WRITE,key92,632,15,false
1775547019380,WRITE,key21,635,20,false
1775547019413,WRITE,key66,632,10,false
1775547019543,WRITE,key43,633,7,false
1775547019621,WRITE,key36,633,12,false
1775547020177,READ,key93,164,13,false
1775547020254,READ,key80,164,9,false
1775547019822,WRITE,key49,633,5,false
1775547019838,WRITE,key6,634,15,false
1775547019875,WRITE,key82,638,10,false
1775547020455,READ,key92,163,16,false
1775547020016,WRITE,key10,632,9,false
1775547020016,WRITE,key92,632,16,false
1775547020045,WRITE,key95,635,15,false
1775547020341,WRITE,key66,634,11,false
1775547020419,WRITE,key67,635,18,false
1775547020472,WRITE,key41,636,8,false
1775547020513,WRITE,key36,636,13,false
1775547020619,WRITE,key54,638,5,false
1775547020649,WRITE,key50,633,9,false
1775547020649,WRITE,key54,633,6,false
1775547020680,WRITE,key21,638,21,false
1775547020975,WRITE,key36,635,14,false
1775547021054,WRITE,key52,635,15,false
1775547021108,WRITE,key67,634,19,false
1775547021149,WRITE,key26,633,12,false
1775547021257,WRITE,key0,636,10,false
1775547021283,WRITE,key5,634,14,false
1775547021282,WRITE,key80,637,10,false
1775547021319,WRITE,key93,634,14,false
1775547021610,WRITE,key97,634,17,false
1775547021689,WRITE,key90,634,9,false
1775547021742,WRITE,key41,633,9,false
1775547021782,WRITE,key90,635,10,false
1775547021893,WRITE,key65,633,16,false
1775547021918,WRITE,key29,634,11,false
1775547021919,WRITE,key90,633,11,false
1775547021953,WRITE,key24,633,11,false
1775547022244,WRITE,key22,633,7,false
1775547022323,WRITE,key3,633,14,false
1775547022376,WRITE,key69,632,10,false
1775547022418,WRITE,key44,636,6,false
1775547022526,WRITE,key18,632,8,false
1775547022552,WRITE,key85,632,17,false
1775547022552,WRITE,key90,634,12,false
1775547022587,WRITE,key85,635,18,false
1775547022878,WRITE,key70,633,12,false
1775547022956,WRITE,key18,742,9,false
1775547023008,WRITE,key42,690,14,false
1775547023054,WRITE,key89,646,12,false
1775547023158,WRITE,key87,633,15,false
1775547023186,WRITE,key16,635,7,false
1775547023187,WRITE,key40,634,15,false
1775547023222,WRITE,key41,634,10,false
1775547023512,WRITE,key91,634,16,false
1775547023699,WRITE,key53,633,12,false
1775547023699,WRITE,key18,633,10,false
1775547023700,WRITE,key67,634,20,false
1775547023792,WRITE,key79,632,14,false
1775547023821,WRITE,key14,636,10,false
1775547023821,WRITE,key92,641,17,false
1775547023856,WRITE,key34,634,15,false
1775547024457,READ,key22,161,7,false
1775547024147,WRITE,key74,632,12,false
1775547024334,WRITE,key59,630,12,false
1775547024333,WRITE,key6,631,16,false
1775547024333,WRITE,key90,631,13,false
1775547024424,WRITE,key46,632,10,false
1775547024462,WRITE,key80,633,11,false
1775547024490,WRITE,key64,638,9,false
1775547024619,WRITE,key82,634,11,false
1775547024780,WRITE,key84,632,13,false
1775547024965,WRITE,key71,633,14,false
1775547024964,WRITE,key19,634,15,false
1775547024965,WRITE,key49,635,6,false
1775547025056,WRITE,key92,635,18,false
1775547025095,WRITE,key13,634,11,false
1775547025128,WRITE,key99,633,15,false
1775547025599,READ,key18,164,10,false
1775547025253,WRITE,key29,633,12,false
1775547025412,WRITE,key8,633,9,false
1775547025599,WRITE,key62,633,5,false
1775547025600,WRITE,key39,633,13,false
1775547025691,WRITE,key8,632,10,false
1775547025730,WRITE,key21,633,22,false
1775547025762,WRITE,key58,632,16,false
1775547025763,WRITE,key67,632,21,false
1775547025887,WRITE,key75,631,12,false
1775547026045,WRITE,key6,635,17,false
1775547026234,WRITE,key5,634,15,false
1775547026233,WRITE,key55,635,10,false
1775547026323,WRITE,key45,633,16,false
1775547026363,WRITE,key42,632,15,false
1775547026395,WRITE,key33,634,18,false
1775547026395,WRITE,key68,635,16,false
1775547026518,WRITE,key77,633,18,false
1775547026680,WRITE,key74,632,13,false
1775547026868,WRITE,key59,634,13,false
1775547026869,WRITE,key0,633,11,false
1775547026957,WRITE,key55,635,11,false
1775547026996,WRITE,key67,634,22,false
1775547027029,WRITE,key46,634,11,false
1775547027030,WRITE,key62,633,6,false
1775547027151,WRITE,key84,634,14,false
1775547027312,WRITE,key90,635,14,false
1775547027502,WRITE,key87,634,16,false
1775547027502,WRITE,key59,634,14,false
1775547027592,WRITE,key38,635,9,false
1775547027631,WRITE,key45,633,17,false
1775547027663,WRITE,key90,637,15,false
1775547027663,WRITE,key99,637,16,false
1775547027785,WRITE,key11,633,17,false
1775547027947,WRITE,key63,634,11,false
1775547028136,WRITE,key14,633,11,false
1775547028136,WRITE,key40,634,16,false
1775547028227,WRITE,key34,635,16,false
1775547028264,WRITE,key2,632,10,false
1775547028300,WRITE,key66,634,12,false
1775547028300,WRITE,key34,634,17,false
1775547028418,WRITE,key84,636,15,false
1775547028581,WRITE,key71,633,15,false
1775547029054,READ,key34,161,17,false
1775547028770,WRITE,key67,633,23,false
1775547028771,WRITE,key8,632,11,false
1775547028862,WRITE,key13,633,12,false
1775547028896,WRITE,key62,633,7,false
1775547028935,WRITE,key53,638,13,false
1775547028935,WRITE,key18,643,11,false
1775547029216,WRITE,key89,633,13,false
1775547029215,WRITE,key75,634,13,false
1775547029403,WRITE,key95,635,16,false
1775547029404,WRITE,key92,634,19,false
1775547029496,WRITE,key36,633,15,false
1775547029529,WRITE,key49,634,7,false
1775547029573,WRITE,key35,634,11,false
1775547029579,WRITE,key45,641,18,false
1775547029850,WRITE,key44,633,7,false
1775547029849,WRITE,key47,634,15,false
1775547030041,WRITE,key87,633,17,false
1775547030039,WRITE,key86,635,13,false
1775547030129,WRITE,key89,633,14,false
1775547030163,WRITE,key23,633,13,false
1775547030207,WRITE,key48,638,9,false
1775547030220,WRITE,key26,638,13,false
1775547030483,WRITE,key84,636,16,false
1775547030484,WRITE,key37,635,18,false
1775547030674,WRITE,key21,633,23,false
1775547030674,WRITE,key56,633,14,false
1775547030762,WRITE,key94,642,8,false
1775547030796,WRITE,key63,634,12,false
1775547031308,READ,key58,162,16,false
1775547030845,WRITE,key96,633,14,false
1775547030858,WRITE,key64,636,10,false
1775547031121,WRITE,key89,632,15,false
1775547031120,WRITE,key2,633,11,false
1775547031307,WRITE,key45,635,19,false
1775547031404,WRITE,key89,634,16,false
1775547031430,WRITE,key18,633,12,false
1775547031470,WRITE,key98,633,11,false
1775547031478,WRITE,key90,633,16,false
1775547031494,WRITE,key43,635,8,false
1775547031753,WRITE,key50,633,10,false
1775547031753,WRITE,key99,633,17,false
1775547031942,WRITE,key98,634,12,false
1775547032039,WRITE,key75,634,14,false
1775547032063,WRITE,key8,633,12,false
1775547032111,WRITE,key83,639,16,false
1775547032104,WRITE,key28,651,18,false
1775547032129,WRITE,key36,648,16,false
1775547032387,WRITE,key72,632,9,false
1775547032386,WRITE,key3,635,15,false
1775547033019,READ,key79,165,14,false
1775547032577,WRITE,key7,634,10,false
1775547032673,WRITE,key97,634,18,false
1775547032696,WRITE,key17,633,10,false
1775547032751,WRITE,key36,632,17,false
1775547032755,WRITE,key57,632,10,false
1775547032777,WRITE,key46,634,12,false
1775547033022,WRITE,key81,632,11,false
1775547033184,WRITE,key59,635,15,false
1775547033211,WRITE,key87,633,18,false
1775547033307,WRITE,key17,634,11,false
1775547033329,WRITE,key24,668,12,false
1775547033384,WRITE,key99,634,18,false
1775547033388,WRITE,key45,635,20,false
1775547033411,WRITE,key91,633,17,false
1775547033654,WRITE,key71,634,16,false
1775547033819,WRITE,key92,635,20,false
1775547033844,WRITE,key26,634,14,false
1775547033941,WRITE,key86,634,14,false
1775547034009,WRITE,key33,635,19,false
1775547034018,WRITE,key73,635,10,false
1775547034031,WRITE,key17,635,12,false
1775547034044,WRITE,key36,644,18,false
1775547034576,READ,key54,164,6,false
1775547034689,READ,key63,164,12,false
1775547034288,WRITE,key59,636,16,false
1775547034454,WRITE,key35,636,12,false
1775547034479,WRITE,key40,642,17,false
1775547034644,WRITE,key74,637,14,false
1775547034653,WRITE,key75,637,15,false
1775547034667,WRITE,key75,638,16,false
1775547034740,WRITE,key54,636,7,false
1775547035282,READ,key38,166,9,false
1775547035306,READ,key2,169,11,false
1775547034854,WRITE,key94,638,9,false
1775547034924,WRITE,key11,637,18,false
1775547035090,WRITE,key86,636,15,false
1775547035121,WRITE,key68,636,17,false
1775547035295,WRITE,key95,636,17,false
1775547035376,WRITE,key49,637,8,false
1775547035448,WRITE,key23,634,14,false
1775547035931,READ,key0,162,11,false
1775547035476,WRITE,key59,634,17,false
1775547035492,WRITE,key18,634,13,false
1775547035562,WRITE,key18,634,14,false
1775547035727,WRITE,key51,634,10,false
1775547035757,WRITE,key71,635,17,false
1775547036013,WRITE,key20,634,11,false
1775547036082,WRITE,key39,634,14,false
1775547036093,WRITE,key78,634,7,false
1775547036110,WRITE,key99,634,19,false
1775547036126,WRITE,key13,635,13,false
1775547036197,WRITE,key26,635,15,false
1775547036717,READ,key20,165,11,false
1775547036744,READ,key96,162,14,false
1775547036761,READ,key16,168,7,false
1775547036361,WRITE,key13,634,14,false
1775547036392,WRITE,key85,633,19,false
1775547036647,WRITE,key9,643,10,false
1775547036727,WRITE,key10,634,10,false
1775547036832,WRITE,key44,634,8,false
1775547036882,WRITE,key3,634,16,false
1775547036907,WRITE,key0,635,12,false
1775547036930,WRITE,key93,634,15,false
1775547036995,WRITE,key13,634,15,false
1775547037025,WRITE,key21,634,24,false
1775547037290,WRITE,key6,634,18,false
1775547037361,WRITE,key80,634,12,false
1775547037466,WRITE,key30,635,11,false
1775547037516,WRITE,key33,634,20,false
1775547037543,WRITE,key92,634,21,false
1775547037564,WRITE,key35,634,13,false
1775547037630,WRITE,key73,635,11,false
1775547037659,WRITE,key54,637,8,false
1775547038198,READ,key55,172,11,false
1775547037925,WRITE,key52,635,16,false
1775547037995,WRITE,key78,635,8,false
1775547038560,READ,key31,166,9,false
1775547038102,WRITE,key69,636,11,false
1775547038151,WRITE,key36,638,19,false
1775547038177,WRITE,key29,636,13,false
1775547038265,WRITE,key52,636,17,false
1775547038297,WRITE,key97,638,19,false
1775547038370,WRITE,key77,634,19,false
1775547038630,WRITE,key65,635,17,false
1775547038726,WRITE,key99,633,20,false
1775547038738,WRITE,key60,633,17,false
1775547038789,WRITE,key47,633,16,false
1775547038813,WRITE,key6,634,19,false
1775547038901,WRITE,key94,633,10,false
1775547038935,WRITE,key98,635,13,false
1775547039422,READ,key43,163,8,false
1775547039005,WRITE,key22,634,8,false
1775547039265,WRITE,key3,633,17,false
1775547039360,WRITE,key60,633,18,false
1775547039372,WRITE,key83,633,17,false
1775547039447,WRITE,key34,634,18,false
1775547039993,READ,key87,162,18,false
1775547039534,WRITE,key95,633,18,false
1775547039570,WRITE,key61,633,13,false
1775547039585,WRITE,key2,634,12,false
1775547039639,WRITE,key96,635,15,false
1775547039898,WRITE,key22,634,9,false
1775547040005,WRITE,key37,635,19,false
1775547040081,WRITE,key5,634,16,false
1775547040155,WRITE,key17,633,13,false
1775547040167,WRITE,key81,635,12,false
1775547040641,READ,key7,162,10,false
1775547040203,WRITE,key97,634,20,false
1775547040220,WRITE,key44,633,9,false
1775547040274,WRITE,key84,637,17,false
1775547040788,READ,key63,162,12,false
1775547040534,WRITE,key60,632,19,false
1775547040715,WRITE,key41,634,11,false
1775547040802,WRITE,key79,634,15,false
1775547040803,WRITE,key14,633,12,false
1775547040838,WRITE,key39,634,15,false
1775547040854,WRITE,key83,632,18,false
1775547040911,WRITE,key34,634,19,false
1775547040950,WRITE,key51,634,11,false
1775547041166,WRITE,key23,634,15,false
1775547041349,WRITE,key20,633,12,false
1775547041436,WRITE,key23,637,16,false
1775547041438,WRITE,key37,635,20,false
1775547041472,WRITE,key44,634,10,false
1775547041486,WRITE,key74,634,15,false
1775547041545,WRITE,key43,635,9,false
1775547041584,WRITE,key77,638,20,false
1775547041800,WRITE,key10,634,11,false
1775547041983,WRITE,key71,635,18,false
1775547042073,WRITE,key58,633,17,false
1775547042074,WRITE,key97,632,21,false
1775547042106,WRITE,key81,633,13,false
1775547042120,WRITE,key52,633,18,false
1775547042180,WRITE,key62,634,8,false
1775547042222,WRITE,key13,634,16,false
1775547042740,READ,key49,162,8,false
1775547042902,READ,key95,161,18,false
1775547042434,WRITE,key39,633,16,false
1775547042619,WRITE,key36,634,20,false
1775547042706,WRITE,key39,633,17,false
1775547042706,WRITE,key23,633,17,false
1775547042753,WRITE,key99,634,21,false
1775547042814,WRITE,key11,633,19,false
1775547042856,WRITE,key14,634,13,false
1775547043447,READ,key71,161,18,false
1775547043063,WRITE,key91,633,18,false
1775547043068,WRITE,key14,632,14,false
1775547043253,WRITE,key82,635,12,false
1775547043340,WRITE,key96,632,16,false
1775547043340,WRITE,key34,632,20,false
1775547043387,WRITE,key57,634,11,false
1775547043490,WRITE,key53,632,14,false
1775547044021,READ,key79,162,15,false
1775547043608,WRITE,key87,633,19,false
1775547043696,WRITE,key77,634,21,false
1775547043700,WRITE,key88,633,12,false
1775547044241,READ,key6,181,19,false
1775547043888,WRITE,key38,634,10,false
1775547043972,WRITE,key26,635,16,false
1775547043973,WRITE,key36,634,21,false
1775547044123,WRITE,key78,631,9,false
1775547044183,WRITE,key3,634,18,false
1775547044755,READ,key95,161,18,false
1775547044330,WRITE,key66,633,13,false
1775547044334,WRITE,key28,631,19,false
1775547044817,READ,key26,161,16,false
1775547044423,WRITE,key10,633,12,false
1775547044522,WRITE,key5,632,17,false
1775547044608,WRITE,key43,631,10,false
1775547044607,WRITE,key36,632,22,false
1775547045240,READ,key98,162,13,false
1775547044917,WRITE,key91,634,19,false
1775547044963,WRITE,key67,632,24,false
1775547044965,WRITE,key29,632,14,false
1775547044979,WRITE,key34,633,21,false
1775547045056,WRITE,key74,638,16,false
1775547045597,READ,key35,161,13,false
1775547045154,WRITE,key11,633,20,false
1775547045240,WRITE,key22,632,10,false
1775547045403,WRITE,key64,632,11,false
1775547045872,READ,key7,163,10,false
1775547045551,WRITE,key75,633,17,false
1775547045595,WRITE,key62,633,9,false
1775547045612,WRITE,key48,632,10,false
1775547045694,WRITE,key46,633,13,false
1775547046228,READ,key48,162,10,false
1775547045759,WRITE,key4,642,8,false
1775547045787,WRITE,key46,636,14,false
1775547046327,READ,key91,168,19,false
1775547046036,WRITE,key70,633,13,false
1775547046036,WRITE,key21,633,25,false
1775547046184,WRITE,key46,633,15,false
1775547046245,WRITE,key4,634,9,false
1775547046390,WRITE,key69,635,12,false
1775547046402,WRITE,key83,639,19,false
1775547046424,WRITE,key2,634,13,false
1775547046496,WRITE,key21,638,26,false
1775547046670,WRITE,key19,633,16,false
1775547046670,WRITE,key5,633,18,false
1775547046818,WRITE,key29,634,15,false
1775547046879,WRITE,key85,635,20,false
1775547047026,WRITE,key92,633,22,false
1775547047041,WRITE,key73,632,12,false
1775547047059,WRITE,key64,634,12,false
1775547047134,WRITE,key59,632,18,false
1775547047304,WRITE,key97,633,22,false
1775547047303,WRITE,key19,634,17,false
1775547047452,WRITE,key55,633,12,false
1775547047514,WRITE,key27,633,13,false
1775547047659,WRITE,key87,633,20,false
1775547047673,WRITE,key19,632,18,false
1775547047693,WRITE,key76,633,11,false
1775547047767,WRITE,key1,633,11,false
1775547047937,WRITE,key32,633,6,false
1775547047937,WRITE,key10,636,13,false
1775547048085,WRITE,key76,633,12,false
1775547048147,WRITE,key78,633,10,false
1775547048293,WRITE,key99,632,22,false
1775547048305,WRITE,key27,633,14,false
1775547048326,WRITE,key59,633,19,false
1775547048400,WRITE,key36,633,23,false
1775547048925,READ,key47,162,16,false
1775547048570,WRITE,key26,633,17,false
1775547048573,WRITE,key50,632,11,false
1775547048718,WRITE,key13,632,17,false
1775547049205,READ,key73,161,12,false
1775547048780,WRITE,key13,633,18,false
1775547049366,READ,key95,163,18,false
1775547048939,WRITE,key84,633,18,false
1775547048959,WRITE,key54,633,9,false
1775547049034,WRITE,key3,633,19,false
1775547049529,READ,key32,162,6,false
1775547049087,WRITE,key89,633,17,false
