timestamp_ms,type,key,latency_ms,version,stale
1775591443905,READ,key56,63,0,false
1775591443923,READ,key42,57,0,false
1775591443923,READ,key61,57,0,false
1775591443923,READ,key86,57,0,false
1775591443929,READ,key77,58,0,false
1775591443941,READ,key19,58,0,false
1775591443968,READ,key93,56,0,false
1775591443968,READ,key29,58,0,false
1775591443969,READ,key30,57,0,false
1775591443981,READ,key7,57,0,false
1775591443980,READ,key37,59,0,false
1775591443980,READ,key71,58,0,false
1775591443987,READ,key85,56,0,false
1775591443999,READ,key96,57,1,false
1775591444026,READ,key1,58,0,false
1775591444028,READ,key67,56,0,false
1775591444028,READ,key34,56,0,false
1775591444039,READ,key90,61,0,false
1775591444039,READ,key55,61,0,false
1775591444044,READ,key34,58,0,false
1775591444040,READ,key82,60,0,false
1775591444056,READ,key70,59,0,false
1775591444085,READ,key6,59,0,false
1775591444089,READ,key99,57,0,false
1775591444089,READ,key33,57,0,false
1775591444101,READ,key4,57,0,false
1775591444102,READ,key41,56,0,false
1775591444102,READ,key58,62,0,false
1775591444103,READ,key47,61,0,false
1775591444115,READ,key64,58,0,false
1775591444144,READ,key85,58,0,false
1775591444147,READ,key45,57,0,false
1775591444147,READ,key58,57,0,false
1775591444158,READ,key9,57,0,false
1775591444158,READ,key9,57,0,false
1775591444164,READ,key18,57,0,false
1775591444164,READ,key61,57,0,false
1775591444173,READ,key82,56,0,false
1775591444202,READ,key58,56,0,false
1775591444204,READ,key90,56,0,false
1775591444205,READ,key92,55,0,false
1775591444215,READ,key1,58,0,false
1775591444216,READ,key6,57,0,false
1775591444221,READ,key36,57,0,false
1775591444222,READ,key67,56,0,false
1775591444230,READ,key18,56,0,false
1775591444259,READ,key17,56,0,false
1775591444261,READ,key85,57,0,false
1775591444262,READ,key29,56,0,false
1775591444273,READ,key72,57,0,false
1775591444273,READ,key70,57,0,false
1775591444278,READ,key63,57,0,false
1775591444279,READ,key73,56,0,false
1775591444286,READ,key2,57,0,false
1775591444315,READ,key7,57,0,false
1775591444319,READ,key22,57,0,false
1775591444319,READ,key56,57,0,false
1775591444330,READ,key10,57,0,false
1775591444331,READ,key45,56,0,false
1775591444335,READ,key19,57,0,false
1775591444336,READ,key90,56,0,false
1775591444343,READ,key18,56,0,false
1775591444372,READ,key99,58,0,false
1775591444376,READ,key69,58,0,false
1775591444377,READ,key86,59,0,false
1775591444388,READ,key37,56,0,false
1775591444388,READ,key88,56,0,false
1775591444392,READ,key39,57,0,false
1775591444392,READ,key34,57,0,false
1775591444400,READ,key89,57,0,false
1775591444430,READ,key25,57,0,false
1775591444434,READ,key25,58,0,false
1775591444436,READ,key38,56,0,false
1775591444444,READ,key30,56,0,false
1775591444444,READ,key7,56,0,false
1775591444449,READ,key18,56,0,false
1775591444449,READ,key54,56,0,false
1775591444457,READ,key87,56,0,false
1775591444487,READ,key19,56,0,false
1775591444492,READ,key56,56,0,false
1775591444493,READ,key67,55,0,false
1775591444500,READ,key16,57,0,false
1775591444501,READ,key30,56,0,false
1775591444506,READ,key52,56,0,false
1775591444505,READ,key69,57,0,false
1775591444513,READ,key46,57,0,false
1775591444544,READ,key43,56,0,false
1775591444549,READ,key19,56,0,false
1775591444549,READ,key83,56,0,false
1775591444557,READ,key42,58,0,false
1775591444558,READ,key6,57,0,false
1775591444562,READ,key75,56,0,false
1775591444562,READ,key36,56,0,false
1775591444571,READ,key85,56,0,false
1775591444600,READ,key59,56,0,false
1775591444606,READ,key80,55,0,false
1775591444605,READ,key11,56,0,false
1775591444615,READ,key21,56,0,false
1775591444615,READ,key72,56,0,false
1775591444619,READ,key95,56,0,false
1775591444619,READ,key52,56,0,false
1775591444627,READ,key47,56,0,false
1775591444657,READ,key38,55,0,false
1775591444661,READ,key92,57,0,false
1775591444661,READ,key23,57,0,false
1775591444671,READ,key87,57,0,false
1775591444672,READ,key83,56,0,false
1775591444676,READ,key74,56,0,false
1775591444675,READ,key63,57,0,false
1775591444683,READ,key19,56,0,false
1775591444714,READ,key25,57,0,false
1775591444718,READ,key93,56,0,false
1775591444718,READ,key40,56,0,false
1775591444728,READ,key79,56,0,false
1775591444728,READ,key14,56,0,false
1775591444733,READ,key64,55,0,false
1775591444733,READ,key83,55,0,false
1775591444739,READ,key37,56,0,false
1775591444771,READ,key75,55,0,false
1775591444774,READ,key6,56,0,false
1775591444774,READ,key64,56,0,false
1775591444784,READ,key92,56,0,false
1775591444784,READ,key18,56,0,false
1775591444788,READ,key19,56,0,false
1775591444789,READ,key69,55,0,false
1775591444795,READ,key12,55,0,false
1775591444827,READ,key98,55,0,false
1775591444830,READ,key9,55,0,false
1775591444830,READ,key58,55,0,false
1775591444840,READ,key85,56,0,false
1775591444840,READ,key35,56,0,false
1775591444844,READ,key72,55,0,false
1775591444844,READ,key38,55,0,false
1775591444850,READ,key49,57,0,false
1775591444882,READ,key93,56,0,false
1775591444885,READ,key57,56,0,false
1775591444885,READ,key99,56,0,false
1775591444896,READ,key87,57,0,false
1775591444896,READ,key94,57,0,false
1775591444900,READ,key26,55,0,false
1775591444900,READ,key83,55,0,false
1775591444907,READ,key45,56,0,false
1775591444938,READ,key64,55,0,false
1775591444941,READ,key39,56,0,false
1775591444942,READ,key31,55,0,false
1775591444953,READ,key93,55,0,false
1775591444953,READ,key61,56,0,false
1775591444955,READ,key71,57,0,false
1775591444956,READ,key23,56,0,false
1775591444963,READ,key85,57,0,false
1775591444994,READ,key83,56,0,false
1775591444997,READ,key92,56,0,false
1775591445009,READ,key28,56,0,false
1775591445009,READ,key87,56,0,false
1775591445012,READ,key31,55,0,false
1775591445012,READ,key6,55,0,false
1775591445020,READ,key28,55,0,false
1775591445050,READ,key64,56,0,false
1775591445054,READ,key15,55,0,false
1775591445065,READ,key32,56,0,false
1775591445065,READ,key95,56,0,false
1775591445068,READ,key3,55,0,false
1775591445068,READ,key77,55,0,false
1775591445076,READ,key68,56,0,false
1775591445106,READ,key14,55,0,false
1775591445109,READ,key85,55,0,false
1775591445121,READ,key6,56,0,false
1775591445121,READ,key6,56,0,false
1775591445123,READ,key26,56,0,false
1775591445123,READ,key36,58,0,false
1775591445133,READ,key87,56,0,false
1775591444997,WRITE,key70,218,1,false
1775591445161,READ,key70,58,1,false
1775591445164,READ,key86,58,0,false
1775591445177,READ,key75,57,0,false
1775591445177,READ,key24,57,0,false
1775591445179,READ,key80,59,0,false
1775591445181,READ,key54,57,0,false
1775591445190,READ,key54,55,0,false
1775591445216,READ,key20,56,0,false
1775591445220,READ,key74,56,0,false
1775591445222,READ,key39,56,0,false
1775591445234,READ,key15,58,0,false
1775591445234,READ,key75,58,0,false
1775591445238,READ,key77,57,0,false
1775591445239,READ,key31,56,0,false
1775591445246,READ,key68,56,0,false
1775591445272,READ,key84,57,0,false
1775591445276,READ,key93,56,0,false
1775591445278,READ,key77,57,0,false
1775591445293,READ,key53,58,0,false
1775591445293,READ,key24,58,0,false
1775591445296,READ,key22,55,0,false
1775591445295,READ,key28,56,0,false
1775591445303,READ,key18,57,0,false
1775591445329,READ,key18,56,0,false
1775591445336,READ,key27,58,0,false
1775591445334,READ,key54,60,0,false
1775591445352,READ,key95,56,0,false
1775591445353,READ,key68,56,0,false
1775591445352,READ,key70,58,1,false
1775591445351,READ,key19,58,0,false
1775591445361,READ,key6,56,0,false
1775591445386,READ,key45,57,0,false
1775591445394,READ,key21,56,0,false
1775591445395,READ,key37,55,0,false
1775591445410,READ,key32,55,0,false
1775591445410,READ,key60,55,0,false
1775591445410,READ,key32,55,0,false
1775591445409,READ,key16,56,0,false
1775591445418,READ,key10,56,0,false
1775591445443,READ,key25,56,0,false
1775591445451,READ,key90,56,0,false
1775591445451,READ,key51,56,0,false
1775591445465,READ,key83,56,0,false
1775591445466,READ,key27,56,0,false
1775591445466,READ,key87,56,0,false
1775591445467,READ,key99,55,0,false
1775591445474,READ,key14,56,0,false
1775591445499,READ,key16,56,0,false
1775591445508,READ,key74,56,0,false
1775591445508,READ,key87,56,0,false
1775591445521,READ,key44,56,0,false
1775591445523,READ,key92,55,0,false
1775591445523,READ,key87,55,0,false
1775591445523,READ,key66,56,0,false
1775591445530,READ,key19,56,0,false
1775591445556,READ,key92,54,0,false
1775591445564,READ,key4,54,0,false
1775591445564,READ,key78,55,0,false
1775591445577,READ,key79,56,0,false
1775591445578,READ,key99,58,0,false
1775591445579,READ,key26,57,0,false
1775591445579,READ,key45,57,0,false
1775591445587,READ,key59,54,0,false
1775591445611,READ,key18,56,0,false
1775591445618,READ,key29,57,0,false
1775591445633,READ,key37,56,0,false
1775591445637,READ,key55,55,0,false
1775591445637,READ,key10,55,0,false
1775591445637,READ,key44,57,0,false
1775591445642,READ,key24,55,0,false
1775591445667,READ,key92,56,0,false
1775591445675,READ,key45,55,0,false
1775591445689,READ,key24,56,0,false
1775591445693,READ,key22,56,0,false
1775591445693,READ,key40,56,0,false
1775591445695,READ,key99,55,0,false
1775591445697,READ,key49,56,0,false
1775591445724,READ,key5,56,0,false
1775591445730,READ,key48,56,0,false
1775591445745,READ,key80,56,0,false
1775591445749,READ,key24,54,0,false
1775591445749,READ,key94,54,0,false
1775591445751,READ,key95,54,0,false
1775591445753,READ,key92,56,0,false
1775591445619,WRITE,key91,216,1,false
1775591445780,READ,key98,58,0,false
1775591445786,READ,key49,55,0,false
1775591445802,READ,key10,55,0,false
1775591445804,READ,key44,56,0,false
1775591445804,READ,key93,56,0,false
1775591445809,READ,key76,57,0,false
1775591445836,READ,key1,56,0,false
1775591445838,READ,key6,57,0,false
1775591445842,READ,key84,56,0,false
1775591445857,READ,key48,56,0,false
1775591445860,READ,key36,55,0,false
1775591445860,READ,key14,55,0,false
1775591445866,READ,key99,55,0,false
1775591445892,READ,key58,56,0,false
1775591445895,READ,key8,56,0,false
1775591445898,READ,key19,55,0,false
1775591445913,READ,key52,56,0,false
1775591445916,READ,key83,55,0,false
1775591445916,READ,key37,55,0,false
1775591445921,READ,key27,55,0,false
1775591445948,READ,key97,56,0,false
1775591445951,READ,key6,55,0,false
1775591445953,READ,key65,55,1,false
1775591445805,WRITE,key25,215,1,false
1775591445969,READ,key19,55,0,false
1775591445971,READ,key69,56,0,false
1775591445971,READ,key55,56,0,false
1775591445976,READ,key53,56,0,false
1775591446004,READ,key55,55,0,false
1775591446006,READ,key51,55,0,false
1775591446009,READ,key23,55,0,false
