timestamp_ms,type,key,latency_ms,version,stale
1775591566840,READ,key87,55,10,false
1775591566705,WRITE,key81,215,6,false
1775591566867,READ,key33,55,3,false
1775591566882,READ,key23,55,10,false
1775591566922,READ,key18,55,9,false
1775591566769,WRITE,key89,215,12,false
1775591566937,READ,key7,55,8,false
1775591566811,WRITE,key17,214,13,false
1775591566819,WRITE,key5,214,10,false
1775591566819,WRITE,key82,214,10,false
1775591567026,READ,key5,54,10,false
1775591567034,READ,key87,54,10,false
1775591567035,READ,key91,54,12,false
1775591566895,WRITE,key90,214,14,false
1775591566921,WRITE,key58,214,4,false
1775591567090,READ,key91,54,12,false
1775591567110,READ,key8,55,6,false
1775591566977,WRITE,key54,214,1,false
1775591566984,WRITE,key76,214,10,false
1775591567145,READ,key33,54,3,false
1775591566992,WRITE,key96,214,10,false
1775591567165,READ,key19,55,6,false
1775591567198,READ,key24,55,12,false
1775591567206,READ,key33,55,3,false
1775591567220,READ,key82,56,10,false
1775591567081,WRITE,key59,214,6,false
1775591567089,WRITE,key6,213,7,false
1775591567253,READ,key62,55,10,false
1775591567261,READ,key18,55,9,false
1775591567135,WRITE,key78,215,8,false
1775591567302,READ,key56,55,7,false
1775591567316,READ,key28,55,7,false
1775591567191,WRITE,key90,214,15,false
1775591567357,READ,key46,55,11,false
1775591567199,WRITE,key33,216,4,false
1775591567372,READ,key35,54,7,false
1775591567413,READ,key77,55,8,false
1775591567276,WRITE,key66,214,19,false
1775591567295,WRITE,key26,214,10,false
1775591567308,WRITE,key0,215,11,false
1775591567468,READ,key46,55,11,false
1775591567490,READ,key58,55,4,false
1775591567510,READ,key12,54,7,false
1775591567350,WRITE,key87,215,11,false
1775591567405,WRITE,key33,214,5,false
1775591567415,WRITE,key35,214,8,false
1775591567427,WRITE,key9,213,14,false
1775591567619,READ,key13,55,10,false
1775591567523,WRITE,key85,214,5,false
1775591567523,WRITE,key3,214,6,false
1775591567545,WRITE,key46,214,12,false
1775591567565,WRITE,key71,214,7,false
1775591567565,WRITE,key22,214,11,false
1775591567737,READ,key78,54,8,false
1775591567737,READ,key43,54,6,false
1775591567759,READ,key76,55,10,false
1775591567629,WRITE,key17,215,14,false
1775591567792,READ,key84,55,12,false
1775591567792,READ,key5,55,10,false
1775591567640,WRITE,key47,215,11,false
1775591567674,WRITE,key25,214,11,false
1775591567848,READ,key29,54,5,false
1775591567848,READ,key29,54,5,false
1775591567855,READ,key96,55,10,false
1775591567902,READ,key97,56,10,false
1775591567910,READ,key12,55,7,false
1775591567780,WRITE,key48,214,6,false
1775591567780,WRITE,key39,214,9,false
1775591567959,READ,key61,54,12,false
1775591567966,READ,key73,54,10,false
1775591567814,WRITE,key8,215,7,false
1775591567844,WRITE,key1,213,10,false
1775591568029,READ,key60,55,9,false
1775591567889,WRITE,key81,213,7,false
1775591568058,READ,key5,55,10,false
1775591567903,WRITE,key11,214,10,false
1775591568084,READ,key24,55,12,false
1775591568114,READ,key68,56,13,false
1775591568118,READ,key5,54,10,false
1775591568140,READ,key45,55,8,false
1775591567995,WRITE,key2,213,10,false
1775591567994,WRITE,key73,214,11,false
1775591568170,READ,key75,55,10,false
1775591568014,WRITE,key98,213,3,false
1775591568020,WRITE,key36,215,6,false
1775591568225,READ,key80,55,2,false
1775591568235,READ,key35,56,8,false
1775591568102,WRITE,key84,215,13,false
1775591568281,READ,key95,55,10,false
1775591568173,WRITE,key54,214,2,false
1775591568336,READ,key50,55,9,false
1775591568195,WRITE,key6,214,8,false
1775591568209,WRITE,key59,213,7,false
1775591568209,WRITE,key73,213,12,false
1775591568227,WRITE,key72,215,4,false
1775591568387,READ,key98,55,3,false
1775591568423,READ,key53,55,8,false
1775591568423,READ,key31,55,10,false
1775591568442,READ,key33,55,5,false
1775591568291,WRITE,key55,214,12,false
1775591568318,WRITE,key39,214,10,false
1775591568497,READ,key65,55,11,false
1775591568506,READ,key32,54,11,false
1775591568391,WRITE,key88,214,6,false
1775591568409,WRITE,key61,215,13,false
1775591568442,WRITE,key87,214,12,false
1775591568478,WRITE,key2,214,11,false
1775591568478,WRITE,key62,214,11,false
1775591568656,READ,key15,55,8,false
1775591568532,WRITE,key76,215,11,false
1775591568553,WRITE,key64,214,10,false
1775591568560,WRITE,key50,215,10,false
1775591568747,READ,key51,55,6,false
1775591568605,WRITE,key59,214,8,false
1775591568775,READ,key62,55,11,false
1775591568624,WRITE,key37,214,6,false
1775591568802,READ,key34,55,7,false
1775591568830,READ,key6,55,8,false
1775591568693,WRITE,key32,214,12,false
1775591568693,WRITE,key3,214,7,false
1775591568857,READ,key87,56,12,false
1775591568712,WRITE,key55,214,13,false
1775591568885,READ,key71,55,7,false
1775591568926,READ,key2,55,11,false
1775591568767,WRITE,key7,215,9,false
1775591568941,READ,key18,54,9,false
1775591568820,WRITE,key71,213,8,false
1775591568982,READ,key88,55,6,false
1775591568839,WRITE,key33,214,6,false
1775591569054,READ,key62,55,11,false
1775591568908,WRITE,key67,213,8,false
1775591568908,WRITE,key16,213,14,false
1775591568913,WRITE,key21,215,11,false
1775591569122,READ,key89,55,12,false
1775591569122,READ,key58,55,4,false
1775591568981,WRITE,key99,215,11,false
1775591568996,WRITE,key38,214,10,false
1775591569177,READ,key51,55,6,false
1775591569177,READ,key58,55,4,false
1775591569033,WRITE,key23,215,11,false
1775591569196,READ,key25,55,11,false
1775591569037,WRITE,key43,215,7,false
1775591569210,READ,key42,55,4,false
1775591569232,READ,key49,55,11,false
1775591569232,READ,key14,55,8,false
1775591569249,READ,key8,55,7,false
1775591569252,READ,key24,56,12,false
1775591569252,READ,key44,56,9,false
1775591569265,READ,key81,55,7,false
1775591569109,WRITE,key48,214,7,false
1775591569129,WRITE,key42,214,5,false
1775591569305,READ,key65,54,11,false
1775591569320,READ,key45,55,8,false
1775591569288,WRITE,key84,220,14,false
1775591569287,WRITE,key68,221,14,false
1775591569308,WRITE,key77,214,9,false
1775591569308,WRITE,key20,214,9,false
1775591569323,WRITE,key89,215,13,false
1775591569343,WRITE,key84,214,15,false
1775591569508,READ,key3,55,7,false
1775591569508,READ,key93,55,5,false
1775591569359,WRITE,key86,215,7,false
1775591569375,WRITE,key52,215,9,false
1775591569557,READ,key27,55,10,false
1775591569563,READ,key30,55,12,false
1775591569575,READ,key16,54,14,false
1775591569590,READ,key76,55,11,false
1775591569613,READ,key10,55,6,false
1775591569618,READ,key42,55,5,false
1775591569629,READ,key0,55,11,false
1775591569673,READ,key0,56,11,false
1775591569523,WRITE,key21,213,12,false
1775591569523,WRITE,key66,213,20,false
1775591569538,WRITE,key1,214,11,false
1775591569563,WRITE,key57,214,9,false
1775591569737,READ,key83,54,8,false
1775591569777,READ,key53,55,8,false
1775591569791,READ,key5,55,10,false
1775591569645,WRITE,key50,214,11,false
1775591569668,WRITE,key87,214,13,false
1775591569684,WRITE,key73,215,13,false
1775591569846,READ,key33,55,6,false
1775591569729,WRITE,key7,214,10,false
1775591569737,WRITE,key82,214,11,false
1775591569901,READ,key59,54,8,false
1775591569752,WRITE,key84,215,16,false
1775591569832,WRITE,key86,214,8,false
1775591569859,WRITE,key46,214,13,false
1775591569883,WRITE,key19,214,7,false
1775591570046,READ,key51,55,6,false
1775591569900,WRITE,key43,213,8,false
1775591570073,READ,key45,55,8,false
1775591569943,WRITE,key34,214,8,false
1775591569951,WRITE,key98,214,4,false
1775591569956,WRITE,key33,213,7,false
1775591570114,READ,key74,55,5,false
1775591569967,WRITE,key15,214,9,false
1775591570128,READ,key43,55,8,false
1775591570183,READ,key61,55,13,false
1775591570239,READ,key85,54,5,false
1775591570097,WRITE,key36,214,7,false
1775591570101,WRITE,key65,213,12,false
1775591570294,READ,key12,55,7,false
1775591570157,WRITE,key49,213,12,false
1775591570165,WRITE,key28,215,8,false
1775591570169,WRITE,key3,215,8,false
1775591570170,WRITE,key7,214,11,false
1775591570181,WRITE,key18,214,10,false
1775591570380,READ,key18,54,10,false
1775591570384,READ,key20,54,9,false
1775591570395,READ,key56,55,7,false
1775591570312,WRITE,key3,213,9,false
1775591570315,WRITE,key28,214,9,false
1775591570349,WRITE,key96,215,11,false
1775591570529,READ,key71,55,8,false
1775591570371,WRITE,key46,214,14,false
1775591570384,WRITE,key7,214,12,false
1775591570585,READ,key83,54,8,false
1775591570585,READ,key32,54,12,false
1775591570435,WRITE,key48,213,8,false
1775591570439,WRITE,key21,213,13,false
1775591570450,WRITE,key14,214,9,false
1775591570649,READ,key78,55,8,false
1775591570525,WRITE,key39,214,11,false
1775591570564,WRITE,key11,214,11,false
1775591570598,WRITE,key16,215,15,false
1775591570778,READ,key5,56,10,false
1775591570639,WRITE,key85,215,6,false
1775591570640,WRITE,key59,214,9,false
1775591570652,WRITE,key94,215,10,false
1775591570664,WRITE,key95,214,11,false
1775591570834,READ,key76,55,11,false
1775591570854,READ,key52,55,9,false
1775591570704,WRITE,key94,214,11,false
1775591570889,READ,key32,55,12,false
1775591570739,WRITE,key26,214,11,false
1775591570918,READ,key40,55,5,false
1775591570813,WRITE,key58,214,5,false
1775591570854,WRITE,key80,214,3,false
1775591570867,WRITE,key87,216,14,false
1775591571027,READ,key39,56,11,false
1775591570878,WRITE,key10,215,7,false
1775591570909,WRITE,key74,214,6,false
1775591571083,READ,key6,55,8,false
1775591571093,READ,key44,56,9,false
1775591570945,WRITE,key78,214,9,false
1775591570953,WRITE,key71,215,9,false
1775591571124,READ,key70,55,5,false
1775591570974,WRITE,key68,216,15,false
1775591571139,READ,key64,54,10,false
1775591571159,READ,key18,56,10,false
1775591571179,READ,key78,56,9,false
1775591571194,READ,key61,56,13,false
1775591571215,READ,key30,64,12,false
1775591571069,WRITE,key99,219,12,false
1775591571083,WRITE,key73,220,14,false
1775591571251,READ,key99,60,12,false
1775591571285,READ,key55,60,13,false
1775591571304,READ,key61,55,13,false
1775591571149,WRITE,key28,215,10,false
1775591571312,READ,key66,55,20,false
1775591571169,WRITE,key99,215,13,false
1775591571190,WRITE,key50,214,12,false
1775591571360,READ,key18,55,10,false
1775591571364,READ,key13,56,10,false
1775591571367,READ,key82,56,11,false
1775591571236,WRITE,key11,214,12,false
1775591571415,READ,key60,56,9,false
1775591571420,READ,key77,55,9,false
1775591571289,WRITE,key33,218,8,false
1775591571452,READ,key60,55,9,false
1775591571475,READ,key28,55,10,false
1775591571507,READ,key10,55,7,false
1775591571347,WRITE,key61,215,14,false
1775591571530,READ,key57,55,9,false
1775591571384,WRITE,key78,215,10,false
1775591571562,READ,key14,55,9,false
1775591571562,READ,key1,55,11,false
1775591571405,WRITE,key54,213,3,false
1775591571423,WRITE,key35,214,9,false
1775591571585,READ,key81,55,7,false
1775591571599,READ,key88,56,6,false
1775591571617,READ,key33,55,8,false
1775591571618,READ,key11,55,12,false
1775591571471,WRITE,key56,214,8,false
1775591571638,READ,key14,55,9,false
1775591571507,WRITE,key5,215,11,false
1775591571673,READ,key31,54,10,false
1775591571693,READ,key56,55,8,false
1775591571722,READ,key84,55,16,false
1775591571618,WRITE,key15,214,10,false
1775591571640,WRITE,key54,213,4,false
1775591571655,WRITE,key27,214,11,false
1775591571673,WRITE,key21,214,14,false
1775591571685,WRITE,key85,214,7,false
1775591571853,READ,key34,55,8,false
1775591571728,WRITE,key5,213,12,false
1775591571900,READ,key56,56,8,false
1775591571748,WRITE,key85,214,8,false
1775591571909,READ,key47,55,11,false
1775591571777,WRITE,key41,213,11,false
1775591571942,READ,key5,54,12,false
1775591571964,READ,key67,55,8,false
1775591571832,WRITE,key25,215,12,false
1775591571870,WRITE,key71,214,10,false
1775591571888,WRITE,key57,214,10,false
1775591572084,READ,key98,55,4,false
1775591571956,WRITE,key19,214,8,false
1775591571962,WRITE,key63,214,11,false
1775591571990,WRITE,key27,214,12,false
1775591571997,WRITE,key17,213,15,false
1775591572170,READ,key69,55,12,false
1775591572019,WRITE,key8,214,8,false
1775591572047,WRITE,key12,214,8,false
1775591572211,READ,key28,55,10,false
1775591572225,READ,key11,55,12,false
1775591572102,WRITE,key11,213,13,false
1775591572266,READ,key38,55,10,false
1775591572139,WRITE,key96,213,12,false
1775591572315,READ,key19,55,8,false
1775591572321,READ,key15,55,10,false
1775591572176,WRITE,key36,215,8,false
1775591572352,READ,key75,56,10,false
1775591572204,WRITE,key27,215,13,false
1775591572233,WRITE,key77,214,10,false
1775591572408,READ,key34,54,8,false
1775591572261,WRITE,key59,214,10,false
1775591572280,WRITE,key24,214,13,false
1775591572447,READ,key86,55,8,false
1775591572462,READ,key13,55,10,false
1775591572475,READ,key10,54,7,false
1775591572494,READ,key41,54,11,false
1775591572502,READ,key86,56,8,false
1775591572370,WRITE,key37,214,7,false
1775591572529,READ,key10,55,7,false
1775591572376,WRITE,key73,213,15,false
1775591572391,WRITE,key78,214,11,false
1775591572419,WRITE,key59,215,11,false
1775591572585,READ,key77,54,10,false
1775591572589,READ,key65,55,12,false
1775591572605,READ,key29,55,5,false
1775591572634,READ,key31,55,10,false
1775591572644,READ,key60,55,9,false
1775591572518,WRITE,key47,214,12,false
1775591572549,WRITE,key21,214,15,false
1775591572558,WRITE,key95,214,12,false
1775591572732,READ,key90,55,15,false
1775591572584,WRITE,key55,214,14,false
1775591572787,READ,key71,55,10,false
1775591572639,WRITE,key81,214,8,false
1775591572660,WRITE,key16,214,16,false
1775591572689,WRITE,key98,214,5,false
1775591572699,WRITE,key65,214,13,false
1775591572903,READ,key26,54,11,false
1775591572913,READ,key11,55,13,false
1775591572763,WRITE,key22,214,12,false
1775591572772,WRITE,key10,214,8,false
1775591572798,WRITE,key33,215,9,false
1775591572977,READ,key68,55,15,false
1775591572842,WRITE,key49,214,13,false
1775591573013,READ,key37,55,7,false
1775591572854,WRITE,key96,214,13,false
1775591572874,WRITE,key41,214,12,false
1775591573069,READ,key91,54,12,false
1775591573088,READ,key13,55,10,false
1775591572957,WRITE,key21,215,16,false
1775591572968,WRITE,key12,214,9,false
1775591573143,READ,key86,54,8,false
1775591572986,WRITE,key25,215,13,false
1775591573182,READ,key40,54,5,false
1775591573032,WRITE,key34,214,9,false
1775591573198,READ,key52,54,9,false
1775591573201,READ,key73,55,15,false
1775591573056,WRITE,key99,214,14,false
1775591573068,WRITE,key51,213,7,false
1775591573256,READ,key96,56,13,false
1775591573271,READ,key67,55,8,false
1775591573282,READ,key87,55,14,false
1775591573123,WRITE,key30,215,13,false
1775591573172,WRITE,key65,213,14,false
1775591573338,READ,key99,54,14,false
1775591573386,READ,key14,55,9,false
1775591573237,WRITE,key63,214,12,false
1775591573247,WRITE,key58,214,6,false
1775591573252,WRITE,key45,215,9,false
1775591573451,READ,key27,55,13,false
1775591573461,READ,key6,55,8,false
1775591573467,READ,key23,54,11,false
1775591573312,WRITE,key10,213,9,false
1775591573326,WRITE,key82,214,12,false
1775591573338,WRITE,key22,213,13,false
1775591573506,READ,key52,55,9,false
1775591573516,READ,key59,55,11,false
1775591573521,READ,key88,55,6,false
1775591573526,READ,key19,54,8,false
1775591573540,READ,key54,54,4,false
1775591573392,WRITE,key59,215,12,false
1775591573561,READ,key73,55,15,false
1775591573594,READ,key14,55,9,false
1775591573441,WRITE,key3,213,10,false
1775591573616,READ,key91,55,12,false
1775591573649,READ,key45,55,9,false
1775591573671,READ,key31,55,10,false
1775591573704,READ,key37,60,7,false
1775591573552,WRITE,key13,214,11,false
1775591573726,READ,key79,54,7,false
1775591573571,WRITE,key45,213,10,false
1775591573576,WRITE,key51,213,8,false
1775591573580,WRITE,key76,213,12,false
1775591573764,READ,key37,55,7,false
1775591573607,WRITE,key98,213,6,false
1775591573766,READ,key86,55,8,false
1775591573780,READ,key7,55,12,false
1775591573655,WRITE,key81,213,9,false
1775591573819,READ,key57,55,10,false
1775591573820,READ,key61,55,14,false
1775591573835,READ,key97,55,10,false
1775591573868,READ,key15,56,10,false
1775591573874,READ,key65,54,14,false
1775591573925,READ,key69,54,12,false
1775591573785,WRITE,key10,214,10,false
1775591573789,WRITE,key55,214,15,false
1775591573793,WRITE,key37,214,8,false
1775591573821,WRITE,key7,214,13,false
1775591574003,READ,key40,55,5,false
1775591574007,READ,key11,54,13,false
1775591573875,WRITE,key52,213,10,false
1775591574035,READ,key1,55,11,false
1775591573890,WRITE,key88,213,7,false
1775591574058,READ,key31,54,10,false
1775591573928,WRITE,key79,213,8,false
1775591574088,READ,key87,55,14,false
1775591573979,WRITE,key25,213,14,false
1775591574144,READ,key9,54,14,false
1775591573999,WRITE,key72,214,5,false
1775591574198,READ,key23,55,11,false
1775591574213,READ,key6,55,8,false
1775591574061,WRITE,key96,214,14,false
1775591574090,WRITE,key69,214,13,false
1775591574254,READ,key17,54,15,false
1775591574103,WRITE,key4,215,10,false
1775591574112,WRITE,key72,214,6,false
1775591574141,WRITE,key59,215,13,false
1775591574304,READ,key6,54,8,false
1775591574308,READ,key98,54,6,false
1775591574192,WRITE,key14,214,10,false
1775591574356,READ,key49,54,13,false
1775591574359,READ,key94,54,11,false
1775591574362,READ,key7,55,13,false
1775591574414,READ,key97,55,10,false
1775591574268,WRITE,key93,214,6,false
1775591574276,WRITE,key6,213,9,false
1775591574469,READ,key39,55,11,false
1775591574318,WRITE,key34,214,10,false
1775591574482,READ,key5,55,12,false
1775591574326,WRITE,key2,213,12,false
1775591574524,READ,key52,54,10,false
1775591574532,READ,key79,55,8,false
1775591574537,READ,key60,55,9,false
1775591574540,READ,key57,55,10,false
1775591574406,WRITE,key84,215,17,false
1775591574411,WRITE,key31,213,11,false
1775591574417,WRITE,key70,213,6,false
1775591574592,READ,key83,55,8,false
1775591574595,READ,key67,55,8,false
1775591574631,READ,key15,54,10,false
1775591574490,WRITE,key81,214,10,false
1775591574651,READ,key27,54,13,false
1775591574704,READ,key53,55,8,false
1775591574578,WRITE,key34,214,11,false
1775591574587,WRITE,key88,214,8,false
1775591574759,READ,key65,54,14,false
1775591574621,WRITE,key41,213,13,false
1775591574624,WRITE,key37,214,9,false
1775591574793,READ,key3,54,10,false
1775591574647,WRITE,key92,213,9,false
1775591574814,READ,key35,55,9,false
1775591574834,READ,key70,55,6,false
1775591574839,READ,key5,54,12,false
1775591574685,WRITE,key44,214,10,false
1775591574705,WRITE,key24,214,14,false
1775591574869,READ,key45,55,10,false
1775591574900,READ,key71,55,10,false
1775591574919,READ,key46,55,14,false
1775591574801,WRITE,key15,214,11,false
1775591574974,READ,key70,54,6,false
1775591574847,WRITE,key76,222,13,false
1775591575015,READ,key10,55,10,false
1775591574860,WRITE,key74,216,7,false
1775591575029,READ,key18,58,10,false
1775591574889,WRITE,key56,214,9,false
1775591574893,WRITE,key85,214,9,false
1775591575070,READ,key55,65,15,false
1775591575070,READ,key17,65,15,false
1775591574925,WRITE,key10,213,11,false
1775591574956,WRITE,key88,213,9,false
1775591575077,WRITE,key98,217,7,false
1775591575087,WRITE,key53,214,9,false
1775591575103,WRITE,key67,215,9,false
1775591575108,WRITE,key16,214,17,false
1775591575295,READ,key97,54,10,false
1775591575136,WRITE,key87,214,15,false
1775591575136,WRITE,key58,214,7,false
1775591575138,WRITE,key49,214,14,false
1775591575318,READ,key51,54,8,false
1775591575169,WRITE,key92,214,10,false
1775591575372,READ,key36,55,8,false
1775591575384,READ,key31,57,11,false
1775591575301,WRITE,key80,214,4,false
1775591575322,WRITE,key57,215,11,false
1775591575350,WRITE,key94,214,12,false
1775591575350,WRITE,key40,214,6,false
1775591575350,WRITE,key35,214,10,false
1775591575352,WRITE,key64,214,11,false
1775591575564,READ,key18,55,10,false
1775591575564,READ,key68,55,15,false
1775591575427,WRITE,key0,214,12,false
1775591575441,WRITE,key83,215,9,false
1775591575620,READ,key34,54,11,false
1775591575516,WRITE,key55,213,16,false
1775591575537,WRITE,key49,213,15,false
1775591575564,WRITE,key10,214,12,false
1775591575566,WRITE,key6,213,10,false
1775591575619,WRITE,key52,214,11,false
1775591575779,READ,key24,55,14,false
1775591575641,WRITE,key96,214,15,false
1775591575656,WRITE,key94,214,13,false
1775591575834,READ,key87,54,15,false
1775591575675,WRITE,key2,213,13,false
1775591575870,READ,key13,55,11,false
1775591575888,READ,key4,54,10,false
1775591575729,WRITE,key88,214,10,false
1775591575889,READ,key70,53,6,false
1775591575750,WRITE,key61,214,15,false
1775591575778,WRITE,key30,214,14,false
1775591575943,READ,key0,55,12,false
1775591575943,READ,key64,55,11,false
1775591575943,READ,key80,55,4,false
1775591575993,READ,key66,55,20,false
1775591575834,WRITE,key72,214,7,false
1775591575998,READ,key47,55,12,false
1775591575999,READ,key86,54,8,false
1775591575855,WRITE,key98,214,8,false
1775591576049,READ,key23,55,11,false
1775591576054,READ,key9,54,14,false
1775591576069,READ,key76,55,13,false
1775591575925,WRITE,key39,214,12,false
1775591576104,READ,key97,54,10,false
