timestamp_ms,type,key,latency_ms,version,stale
1775546779123,READ,key36,170,0,false
1775546779128,READ,key4,170,0,false
1775546779168,READ,key2,170,0,false
1775546779172,READ,key49,166,1,false
1775546779170,READ,key61,172,0,false
1775546779192,READ,key93,166,0,false
1775546779247,READ,key9,164,0,false
1775546779293,READ,key89,167,0,false
1775546779298,READ,key74,165,0,false
1775546779338,READ,key54,168,0,false
1775546779342,READ,key45,167,1,false
1775546779358,READ,key64,165,1,false
1775546779411,READ,key2,166,0,false
1775546778952,WRITE,key41,649,1,false
1775546779460,READ,key66,166,0,false
1775546779463,READ,key42,166,1,false
1775546779506,READ,key38,165,1,false
1775546779509,READ,key95,166,0,false
1775546779524,READ,key88,166,0,false
1775546779577,READ,key20,166,0,false
1775546779601,READ,key66,166,0,false
1775546779626,READ,key69,165,0,false
1775546779629,READ,key18,165,0,false
1775546779672,READ,key8,165,0,false
1775546779690,READ,key11,167,0,false
1775546779743,READ,key40,166,0,false
1775546779767,READ,key2,166,0,false
1775546779791,READ,key51,166,1,false
1775546779795,READ,key85,165,1,false
1775546779338,WRITE,key96,640,1,false
1775546779838,READ,key59,168,0,false
1775546779857,READ,key88,167,0,false
1775546779910,READ,key94,168,1,false
1775546779934,READ,key8,167,0,false
1775546779961,READ,key42,166,1,false
1775546779957,READ,key0,170,0,false
1775546779979,READ,key25,167,0,false
1775546780006,READ,key20,166,0,false
1775546780025,READ,key69,166,0,false
1775546780078,READ,key15,172,0,false
1775546780102,READ,key93,167,0,false
1775546780128,READ,key39,171,0,false
1775546780128,READ,key45,176,1,false
1775546780147,READ,key61,167,0,false
1775546779675,WRITE,key83,639,1,false
1775546780173,READ,key28,165,0,false
1775546780192,READ,key0,173,0,false
1775546780251,READ,key8,169,0,false
1775546780269,READ,key97,167,0,false
1775546780299,READ,key21,166,1,false
1775546780304,READ,key83,167,1,false
1775546780315,READ,key2,168,0,false
1775546780314,READ,key93,170,0,false
1775546780339,READ,key73,166,0,false
1775546780365,READ,key27,168,0,false
1775546780421,READ,key39,167,0,false
1775546780436,READ,key61,167,0,false
1775546780483,READ,key85,241,1,false
1775546780484,READ,key2,240,0,false
1775546780472,READ,key95,252,0,false
1775546780466,READ,key62,259,0,false
1775546780505,READ,key36,220,0,false
1775546780533,READ,key53,246,0,false
1775546780589,READ,key36,248,0,false
1775546780603,READ,key97,234,0,false
1775546780724,READ,key11,173,0,false
1775546780725,READ,key54,172,0,false
1775546780726,READ,key67,172,0,false
1775546780725,READ,key59,181,0,false
1775546780780,READ,key19,172,1,false
1775546780898,READ,key15,170,0,false
1775546780898,READ,key65,173,0,false
1775546780899,READ,key92,173,1,false
1775546780906,READ,key72,172,0,false
1775546780952,READ,key73,169,0,false
1775546781069,READ,key33,167,2,false
1775546781072,READ,key63,165,2,false
1775546781073,READ,key64,166,1,false
1775546781079,READ,key87,169,1,false
1775546781122,READ,key11,165,0,false
1775546780726,WRITE,key0,639,1,false
1775546781236,READ,key23,164,1,false
1775546781237,READ,key79,164,1,false
1775546781239,READ,key28,164,0,false
1775546781249,READ,key24,166,0,false
1775546781287,READ,key55,164,1,false
1775546780840,WRITE,key27,643,1,false
1775546780846,WRITE,key61,649,1,false
1775546781366,READ,key19,163,1,false
1775546781400,READ,key22,166,0,false
1775546781401,READ,key26,165,0,false
1775546781404,READ,key39,167,0,false
1775546781415,READ,key23,168,1,false
1775546781451,READ,key64,165,1,false
1775546781496,READ,key95,165,0,false
1775546781529,READ,key28,167,0,false
1775546781567,READ,key4,164,0,false
1775546781567,READ,key39,164,0,false
1775546781584,READ,key18,163,0,false
1775546781616,READ,key2,165,0,false
1775546781662,READ,key28,164,0,false
1775546781696,READ,key65,166,0,false
1775546781731,READ,key55,164,1,false
1775546781732,READ,key68,163,0,false
1775546781748,READ,key84,170,0,false
1775546781781,READ,key7,169,0,false
1775546781826,READ,key39,167,0,false
1775546781863,READ,key46,166,0,false
1775546781895,READ,key21,165,1,false
1775546781895,READ,key19,165,1,false
1775546781919,READ,key93,164,0,false
1775546781950,READ,key91,163,2,false
1775546781483,WRITE,key67,638,1,false
1775546781993,READ,key46,165,0,false
1775546782029,READ,key7,167,0,false
1775546781571,WRITE,key60,639,2,false
1775546782060,READ,key2,164,0,false
1775546782060,READ,key98,164,1,false
1775546782084,READ,key28,166,0,false
1775546782113,READ,key71,166,0,false
1775546782159,READ,key67,162,1,false
1775546782196,READ,key31,165,0,false
1775546782210,READ,key82,165,0,false
1775546782225,READ,key90,163,1,false
1775546782224,READ,key62,165,0,false
1775546782250,READ,key60,163,2,false
1775546782279,READ,key72,165,0,false
1775546782321,READ,key27,165,1,false
1775546782375,READ,key4,165,0,false
1775546782389,READ,key45,162,1,false
1775546782389,READ,key34,162,1,false
1775546782413,READ,key22,164,0,false
1775546782445,READ,key79,164,1,false
1775546782486,READ,key93,163,0,false
1775546782540,READ,key61,163,1,false
1775546782552,READ,key45,171,1,false
1775546782552,READ,key23,198,1,false
1775546782580,READ,key52,181,0,false
1775546782122,WRITE,key0,642,2,false
1775546782609,READ,key77,167,0,false
1775546782650,READ,key68,169,0,false
1775546782704,READ,key45,163,1,false
1775546782744,READ,key32,173,0,false
1775546782754,READ,key90,171,1,false
1775546782764,READ,key13,167,1,false
1775546782776,READ,key13,164,1,false
1775546782820,READ,key59,167,0,false
1775546782361,WRITE,key14,641,2,false
1775546782918,READ,key51,163,1,false
1775546782925,READ,key94,165,1,false
1775546782931,READ,key46,165,0,false
1775546782988,READ,key19,167,1,false
1775546783003,READ,key57,165,1,false
1775546783082,READ,key79,163,1,false
1775546783090,READ,key6,163,0,false
1775546783096,READ,key26,168,0,false
1775546783155,READ,key52,164,0,false
1775546783168,READ,key52,164,0,false
1775546783245,READ,key67,164,1,false
1775546782763,WRITE,key57,648,1,false
1775546783253,READ,key87,163,1,false
1775546783265,READ,key43,165,0,false
1775546783320,READ,key84,163,0,false
1775546783332,READ,key44,163,0,false
1775546782867,WRITE,key36,637,1,false
1775546783409,READ,key54,164,0,false
1775546783411,READ,key14,163,2,false
1775546782941,WRITE,key30,636,2,false
1775546783416,READ,key83,163,1,false
1775546783431,READ,key64,163,1,false
1775546783483,READ,key87,163,1,false
1775546783496,READ,key5,162,2,false
1775546783504,READ,key79,163,1,false
1775546783574,READ,key50,163,0,false
1775546783577,READ,key68,165,0,false
1775546783579,READ,key37,164,0,false
1775546783594,READ,key93,164,0,false
1775546783646,READ,key23,164,1,false
1775546783659,READ,key89,164,0,false
1775546783667,READ,key3,164,1,false
1775546783738,READ,key81,163,0,false
1775546783742,READ,key78,164,0,false
1775546783743,READ,key76,163,0,false
1775546783759,READ,key91,164,2,false
1775546783810,READ,key77,163,0,false
1775546783824,READ,key22,163,0,false
1775546783831,READ,key85,164,1,false
1775546783902,READ,key33,165,2,false
1775546783906,READ,key11,163,0,false
1775546783906,READ,key41,164,1,false
1775546783923,READ,key30,163,2,false
1775546783974,READ,key69,164,0,false
1775546783987,READ,key53,164,0,false
1775546783995,READ,key32,163,0,false
1775546783574,WRITE,key3,636,2,false
1775546784067,READ,key4,163,0,false
1775546784071,READ,key40,163,0,false
1775546784069,READ,key72,165,0,false
1775546784087,READ,key15,163,0,false
1775546784139,READ,key25,165,0,false
1775546784151,READ,key73,167,0,false
1775546784159,READ,key66,165,0,false
1775546784211,READ,key20,166,0,false
1775546784231,READ,key12,164,1,false
1775546784235,READ,key65,164,0,false
1775546784234,READ,key76,165,0,false
1775546784304,READ,key20,163,0,false
1775546784319,READ,key95,162,0,false
1775546784325,READ,key95,162,0,false
1775546784377,READ,key57,165,1,false
1775546784396,READ,key94,164,1,false
1775546784400,READ,key50,163,0,false
1775546784400,READ,key58,164,0,false
1775546784467,READ,key16,166,0,false
1775546784481,READ,key26,164,0,false
1775546784488,READ,key57,163,1,false
1775546784542,READ,key2,162,0,false
1775546784560,READ,key16,163,0,false
1775546784564,READ,key32,162,0,false
1775546784564,READ,key38,162,1,false
1775546784646,READ,key33,162,2,false
1775546784652,READ,key82,163,0,false
1775546784705,READ,key19,168,1,false
1775546784724,READ,key26,163,0,false
1775546784250,WRITE,key29,637,1,false
1775546784726,READ,key83,175,1,false
1775546784726,READ,key85,183,1,false
1775546784808,READ,key28,164,0,false
1775546784815,READ,key45,166,1,false
1775546784877,READ,key0,164,2,false
1775546784887,READ,key1,165,0,false
1775546784887,READ,key23,165,1,false
1775546784901,READ,key40,165,0,false
1775546784909,READ,key53,166,0,false
1775546784972,READ,key25,166,0,false
1775546784981,READ,key48,163,0,false
1775546785042,READ,key4,163,0,false
1775546785053,READ,key35,163,1,false
1775546785066,READ,key60,165,2,false
1775546785076,READ,key19,163,1,false
1775546784633,WRITE,key71,640,1,false
1775546785138,READ,key23,165,1,false
1775546785145,READ,key22,165,0,false
1775546785205,READ,key34,163,1,false
1775546785216,READ,key6,165,0,false
1775546785231,READ,key96,163,1,false
1775546785240,READ,key11,166,0,false
1775546785274,READ,key85,166,1,false
1775546785303,READ,key71,164,1,false
1775546785310,READ,key96,163,1,false
1775546785369,READ,key19,163,1,false
1775546785381,READ,key29,164,1,false
1775546785395,READ,key87,163,1,false
1775546785407,READ,key62,162,0,false
1775546785440,READ,key69,163,0,false
1775546785468,READ,key38,162,1,false
1775546785474,READ,key20,162,0,false
1775546785052,WRITE,key99,637,1,false
1775546785532,READ,key15,163,0,false
1775546785558,READ,key68,164,0,false
1775546785570,READ,key0,163,2,false
1775546785603,READ,key43,164,0,false
1775546785631,READ,key74,162,0,false
1775546785636,READ,key72,165,0,false
1775546785689,READ,key92,164,1,false
1775546785695,READ,key99,166,1,false
1775546785722,READ,key38,164,1,false
1775546785733,READ,key88,164,0,false
1775546785767,READ,key0,164,2,false
1775546785794,READ,key42,164,1,false
1775546785801,READ,key80,164,0,false
1775546785854,READ,key36,162,1,false
1775546785861,READ,key41,163,1,false
1775546785887,READ,key37,165,0,false
1775546785898,READ,key59,165,0,false
1775546785931,READ,key81,166,0,false
1775546785958,READ,key98,163,1,false
1775546785965,READ,key88,163,0,false
1775546785545,WRITE,key50,637,1,false
1775546786024,READ,key63,163,2,false
1775546786052,READ,key61,163,1,false
1775546786064,READ,key6,162,0,false
1775546786097,READ,key66,164,0,false
1775546786121,READ,key47,163,0,false
1775546786128,READ,key38,163,1,false
1775546786182,READ,key45,163,1,false
1775546786188,READ,key82,162,0,false
1775546786216,READ,key18,162,0,false
1775546786226,READ,key77,163,0,false
1775546786261,READ,key73,163,0,false
1775546786284,READ,key18,164,0,false
1775546786291,READ,key21,164,1,false
1775546786346,READ,key60,163,2,false
1775546786350,READ,key95,164,0,false
1775546786379,READ,key48,163,0,false
1775546786389,READ,key94,163,1,false
1775546786425,READ,key48,163,0,false
1775546786449,READ,key66,163,0,false
1775546786017,WRITE,key59,636,1,false
1775546786509,READ,key35,163,1,false
1775546786514,READ,key61,164,1,false
1775546786543,READ,key13,164,1,false
1775546786552,READ,key76,163,0,false
1775546786588,READ,key91,164,2,false
1775546786613,READ,key49,162,1,false
1775546786653,READ,key10,163,0,false
1775546786673,READ,key38,163,1,false
1775546786679,READ,key43,164,0,false
1775546786707,READ,key14,163,2,false
1775546786715,READ,key47,165,0,false
1775546786752,READ,key62,164,0,false
1775546786776,READ,key15,164,0,false
1775546786816,READ,key69,165,0,false
1775546786836,READ,key80,163,0,false
1775546786843,READ,key97,163,0,false
1775546786870,READ,key82,164,0,false
1775546786881,READ,key39,162,0,false
1775546786916,READ,key39,162,0,false
1775546786456,WRITE,key61,637,2,false
1775546786940,READ,key97,164,0,false
1775546786982,READ,key95,162,0,false
1775546787000,READ,key55,162,1,false
1775546787007,READ,key32,162,0,false
1775546787034,READ,key70,165,2,false
1775546787043,READ,key86,163,0,false
1775546787078,READ,key90,163,1,false
1775546787093,READ,key32,162,0,false
1775546787104,READ,key96,162,1,false
1775546787145,READ,key91,162,2,false
1775546787162,READ,key82,163,0,false
1775546787169,READ,key89,163,0,false
1775546787199,READ,key67,163,1,false
1775546787207,READ,key38,161,1,false
1775546787241,READ,key86,163,0,false
1775546787255,READ,key79,163,1,false
1775546787266,READ,key85,162,1,false
1775546787308,READ,key5,163,2,false
1775546787326,READ,key7,162,0,false
1775546787333,READ,key47,163,0,false
1775546787362,READ,key38,170,1,false
1775546787369,READ,key99,165,1,false
1775546787419,READ,key5,166,2,false
1775546787428,READ,key41,163,1,false
1775546787471,READ,key49,169,1,false
1775546787488,READ,key69,162,0,false
1775546787497,READ,key8,163,0,false
1775546787592,READ,key78,162,0,false
1775546787640,READ,key54,162,0,false
1775546787651,READ,key61,163,2,false
1775546787755,READ,key41,163,1,false
1775546787802,READ,key63,162,2,false
1775546787815,READ,key52,164,0,false
1775546787404,WRITE,key73,636,1,false
1775546787918,READ,key25,163,0,false
1775546787964,READ,key75,163,2,false
1775546787532,WRITE,key77,635,1,false
1775546787534,WRITE,key47,635,1,false
1775546788040,READ,key89,163,0,false
1775546787586,WRITE,key99,679,2,false
1775546787661,WRITE,key41,636,2,false
1775546788127,READ,key33,181,2,false
1775546788169,READ,key28,196,0,false
1775546788267,READ,key70,166,2,false
1775546788298,READ,key58,162,0,false
1775546788308,READ,key14,162,2,false
1775546788365,READ,key8,164,1,false
1775546788433,READ,key99,163,2,false
1775546787979,WRITE,key4,636,1,false
1775546788461,READ,key13,162,1,false
1775546788471,READ,key61,164,2,false
1775546788529,READ,key91,163,2,false
1775546788081,WRITE,key8,637,1,false
1775546788596,READ,key27,163,1,false
1775546788615,READ,key79,163,1,false
1775546788623,READ,key33,162,2,false
1775546788168,WRITE,key4,637,2,false
1775546788204,WRITE,key51,636,2,false
1775546788692,READ,key99,163,2,false
1775546788718,READ,key86,163,0,false
1775546788760,READ,key37,163,0,false
1775546788779,READ,key41,163,2,false
1775546788785,READ,key8,164,1,false
1775546788805,READ,key94,163,1,false
1775546788840,READ,key7,162,0,false
1775546788855,READ,key82,163,0,false
1775546788881,READ,key24,163,0,false
1775546788923,READ,key34,163,1,false
1775546788942,READ,key18,163,0,false
1775546788949,READ,key22,163,0,false
1775546789002,READ,key95,163,1,false
1775546789019,READ,key74,163,0,false
1775546789044,READ,key20,163,0,false
1775546789086,READ,key93,166,0,false
1775546789106,READ,key28,163,0,false
1775546788635,WRITE,key95,636,1,false
1775546789113,READ,key62,162,0,false
1775546789166,READ,key5,162,2,false
1775546789182,READ,key81,163,0,false
1775546789207,READ,key83,162,1,false
1775546789252,READ,key29,163,1,false
1775546789269,READ,key46,163,0,false
1775546789271,READ,key31,163,0,false
1775546789276,READ,key21,162,1,false
1775546789329,READ,key10,162,0,false
1775546789345,READ,key53,163,0,false
1775546789415,READ,key0,163,2,false
1775546789432,READ,key51,163,2,false
1775546789434,READ,key85,162,1,false
1775546789439,READ,key96,162,1,false
1775546788968,WRITE,key66,635,1,false
1775546789491,READ,key3,163,2,false
1775546789509,READ,key41,162,2,false
1775546789578,READ,key42,163,1,false
1775546789595,READ,key95,163,2,false
1775546789602,READ,key59,162,1,false
1775546789604,READ,key0,163,2,false
1775546789654,READ,key48,162,0,false
1775546789671,READ,key38,163,1,false
1775546789741,READ,key44,163,0,false
1775546789758,READ,key72,164,0,false
1775546789765,READ,key95,162,2,false
1775546789767,READ,key42,163,1,false
1775546789834,READ,key12,163,1,false
1775546789369,WRITE,key95,635,2,false
1775546789904,READ,key27,162,1,false
1775546789922,READ,key62,162,0,false
1775546789927,READ,key99,162,2,false
1775546789930,READ,key52,162,0,false
1775546789998,READ,key49,162,1,false
1775546790005,READ,key45,162,1,false
1775546790066,READ,key76,162,0,false
1775546789597,WRITE,key28,635,1,false
1775546790084,READ,key26,164,0,false
1775546790093,READ,key87,165,1,false
1775546790161,READ,key21,162,1,false
1775546790167,READ,key31,165,0,false
1775546790229,READ,key55,169,1,false
1775546790233,READ,key9,165,0,false
1775546790250,READ,key98,165,1,false
1775546790260,READ,key9,165,0,false
1775546789817,WRITE,key83,638,2,false
1775546790323,READ,key92,163,1,false
1775546790332,READ,key6,164,0,false
1775546790399,READ,key69,162,0,false
1775546790398,READ,key14,163,2,false
1775546790415,READ,key25,163,0,false
1775546790425,READ,key16,163,0,false
1775546790455,READ,key19,164,1,false
1775546790486,READ,key94,163,1,false
1775546790496,READ,key43,164,0,false
1775546790090,WRITE,key35,637,2,false
1775546790562,READ,key45,165,1,false
1775546790562,READ,key39,165,0,false
1775546790578,READ,key60,164,2,false
1775546790588,READ,key92,163,1,false
1775546790620,READ,key19,173,1,false
1775546790649,READ,key84,198,0,false
1775546790660,READ,key82,187,0,false
1775546790727,READ,key44,163,0,false
1775546790728,READ,key35,163,2,false
1775546790729,READ,key71,162,1,false
1775546790742,READ,key35,162,2,false
1775546790752,READ,key32,163,0,false
1775546790794,READ,key83,163,2,false
1775546790847,READ,key49,163,1,false
1775546790891,READ,key74,165,0,false
1775546790891,READ,key78,165,0,false
1775546790891,READ,key19,167,1,false
1775546790904,READ,key84,163,0,false
1775546790915,READ,key42,163,1,false
1775546790957,READ,key1,163,0,false
1775546791011,READ,key68,162,0,false
1775546791057,READ,key62,161,0,false
1775546791057,READ,key55,161,1,false
1775546791059,READ,key9,162,0,false
1775546791067,READ,key9,163,0,false
1775546791078,READ,key39,164,0,false
1775546791120,READ,key1,162,0,false
1775546791173,READ,key75,162,2,false
1775546791219,READ,key43,162,0,false
1775546791218,READ,key57,163,1,false
1775546791221,READ,key2,163,0,false
1775546791231,READ,key88,162,0,false
1775546791242,READ,key62,163,0,false
1775546791282,READ,key73,163,1,false
1775546790847,WRITE,key8,636,2,false
1775546791336,READ,key99,164,2,false
1775546791382,READ,key57,161,1,false
1775546791381,READ,key49,162,1,false
1775546791384,READ,key32,162,0,false
1775546791394,READ,key11,163,0,false
1775546791406,READ,key79,163,1,false
1775546791446,READ,key59,162,1,false
1775546791483,READ,key58,163,0,false
1775546791500,READ,key60,163,2,false
1775546791544,READ,key70,162,2,false
1775546791544,READ,key21,162,1,false
1775546791546,READ,key13,162,1,false
1775546791569,READ,key40,163,0,false
1775546791608,READ,key90,162,1,false
1775546791646,READ,key25,163,0,false
1775546791706,READ,key20,165,0,false
1775546791707,READ,key3,164,2,false
1775546791708,READ,key35,165,2,false
1775546791732,READ,key40,163,0,false
1775546791770,READ,key29,166,1,false
1775546791809,READ,key64,162,1,false
1775546791872,READ,key75,162,2,false
1775546791873,READ,key83,161,2,false
1775546791874,READ,key91,162,2,false
1775546791897,READ,key59,164,1,false
1775546791936,READ,key1,164,0,false
1775546791971,READ,key36,168,1,false
1775546791558,WRITE,key62,634,1,false
1775546792035,READ,key75,162,2,false
1775546792036,READ,key16,163,0,false
1775546792061,READ,key59,164,1,false
1775546792101,READ,key72,162,0,false
1775546791663,WRITE,key40,637,1,false
1775546792139,READ,key82,164,0,false
1775546792192,READ,key97,164,0,false
1775546792197,READ,key70,165,2,false
1775546792199,READ,key98,165,1,false
1775546792225,READ,key42,164,1,false
1775546792263,READ,key23,163,1,false
1775546792300,READ,key35,162,2,false
1775546792303,READ,key31,164,0,false
1775546792359,READ,key33,164,2,false
1775546792364,READ,key31,163,0,false
1775546792389,READ,key48,163,0,false
1775546792463,READ,key37,162,0,false
1775546792467,READ,key33,164,2,false
1775546792035,WRITE,key6,637,1,false
1775546792523,READ,key6,164,1,false
1775546792528,READ,key65,163,0,false
1775546792553,READ,key26,162,0,false
1775546792672,READ,key98,163,1,false
1775546792687,READ,key66,163,1,false
1775546792692,READ,key4,162,2,false
1775546792716,READ,key14,163,2,false
1775546792835,READ,key82,163,0,false
1775546792365,WRITE,key20,635,1,false
1775546792850,READ,key23,163,1,false
1775546792854,READ,key27,161,1,false
1775546792879,READ,key22,163,0,false
1775546792426,WRITE,key5,638,3,false
1775546792998,READ,key2,164,0,false
1775546793000,READ,key28,163,1,false
1775546793015,READ,key64,165,1,false
1775546793013,READ,key5,167,3,false
1775546793042,READ,key63,164,2,false
1775546793064,READ,key1,164,0,false
1775546792625,WRITE,key80,637,1,false
1775546792631,WRITE,key61,635,3,false
1775546793163,READ,key28,165,1,false
1775546793162,READ,key34,166,1,false
1775546793182,READ,key75,162,2,false
1775546793206,READ,key59,163,1,false
1775546793229,READ,key34,162,1,false
1775546793262,READ,key51,162,2,false
1775546793266,READ,key43,162,0,false
1775546793328,READ,key27,162,1,false
1775546793328,READ,key77,162,1,false
1775546793344,READ,key21,163,1,false
1775546793369,READ,key60,163,2,false
1775546793391,READ,key53,163,0,false
1775546793424,READ,key64,164,1,false
1775546793429,READ,key60,162,2,false
1775546793491,READ,key99,162,2,false
1775546793507,READ,key3,163,2,false
1775546793532,READ,key56,163,0,false
1775546793555,READ,key55,172,1,false
1775546793588,READ,key94,166,1,false
1775546793591,READ,key16,169,0,false
1775546793181,WRITE,key72,634,1,false
1775546793653,READ,key18,173,0,false
1775546793671,READ,key5,170,3,false
1775546793695,READ,key19,164,1,false
1775546793733,READ,key49,167,1,false
1775546793763,READ,key46,163,0,false
1775546793761,READ,key14,165,2,false
1775546793815,READ,key95,163,2,false
1775546793826,READ,key38,162,1,false
1775546793841,READ,key4,161,2,false
1775546793860,READ,key75,164,2,false
1775546793900,READ,key27,162,1,false
1775546793926,READ,key44,162,0,false
1775546793926,READ,key10,162,0,false
1775546793490,WRITE,key26,635,1,false
1775546793989,READ,key99,162,2,false
1775546794002,READ,key21,162,1,false
1775546794024,READ,key36,163,1,false
1775546794063,READ,key30,162,2,false
1775546794088,READ,key93,162,0,false
1775546794088,READ,key80,162,1,false
1775546794125,READ,key84,162,0,false
1775546794151,READ,key52,163,0,false
1775546794164,READ,key13,162,1,false
1775546794187,READ,key5,163,3,false
1775546794225,READ,key61,162,3,false
1775546794251,READ,key52,162,0,false
1775546794250,READ,key99,163,2,false
1775546794288,READ,key41,161,2,false
1775546794326,READ,key63,163,2,false
1775546794350,READ,key47,162,1,false
1775546794387,READ,key64,162,1,false
1775546794413,READ,key83,162,2,false
1775546794449,READ,key18,163,0,false
1775546793978,WRITE,key36,636,2,false
1775546794490,READ,key3,162,2,false
1775546794513,READ,key83,162,2,false
1775546794549,READ,key78,162,0,false
1775546794575,READ,key39,162,0,false
1775546794613,READ,key41,162,2,false
1775546794614,READ,key28,164,1,false
1775546794652,READ,key81,162,0,false
1775546794675,READ,key4,162,2,false
1775546794711,READ,key59,163,1,false
1775546794738,READ,key31,166,0,false
1775546794314,WRITE,key29,635,2,false
1775546794775,READ,key54,223,0,false
1775546794814,READ,key12,184,1,false
1775546794778,READ,key52,220,0,false
1775546794413,WRITE,key91,635,3,false
1775546794875,READ,key58,176,0,false
1775546794837,READ,key12,216,1,false
1775546794904,READ,key78,164,0,false
1775546794949,READ,key32,164,0,false
1775546794998,READ,key10,163,0,false
1775546794999,READ,key42,162,1,false
1775546794999,READ,key56,163,0,false
1775546795048,READ,key13,161,1,false
1775546795051,READ,key20,161,1,false
1775546795053,READ,key64,162,1,false
1775546795068,READ,key4,162,2,false
1775546795113,READ,key60,163,2,false
1775546795161,READ,key82,169,0,false
1775546795161,READ,key62,169,1,false
1775546795163,READ,key98,167,1,false
1775546795209,READ,key17,163,0,false
1775546795213,READ,key37,163,0,false
1775546795215,READ,key21,169,1,false
1775546795230,READ,key74,163,0,false
1775546795276,READ,key9,165,0,false
1775546795331,READ,key80,164,1,false
1775546795332,READ,key19,164,1,false
1775546795333,READ,key19,162,1,false
1775546795373,READ,key74,163,0,false
1775546795385,READ,key2,163,0,false
1775546795394,READ,key34,163,1,false
1775546795442,READ,key33,162,2,false
1775546795496,READ,key24,161,0,false
1775546795496,READ,key20,161,1,false
1775546795496,READ,key60,161,2,false
1775546795536,READ,key52,163,0,false
1775546795548,READ,key91,163,3,false
1775546795557,READ,key52,163,0,false
1775546795604,READ,key84,162,0,false
1775546795658,READ,key66,165,1,false
1775546795657,READ,key91,166,3,false
1775546795658,READ,key29,165,2,false
1775546795699,READ,key97,163,0,false
1775546795711,READ,key1,166,0,false
1775546795720,READ,key57,167,1,false
1775546795766,READ,key63,165,2,false
1775546795824,READ,key92,164,1,false
1775546795823,READ,key15,165,0,false
1775546795825,READ,key33,167,2,false
1775546795376,WRITE,key13,638,2,false
1775546795863,READ,key75,163,2,false
1775546795882,READ,key35,164,2,false
1775546795887,READ,key98,202,1,false
1775546795932,READ,key12,174,1,false
1775546795989,READ,key76,162,0,false
1775546795988,READ,key87,174,1,false
1775546796014,READ,key2,172,0,false
1775546796026,READ,key29,162,2,false
1775546795993,READ,key63,200,2,false
1775546796046,READ,key49,163,1,false
1775546796089,READ,key7,163,0,false
1775546796107,READ,key97,163,0,false
1775546796151,READ,key34,163,1,false
1775546796162,READ,key44,162,0,false
1775546796186,READ,key10,162,0,false
1775546796189,READ,key48,162,0,false
1775546796194,READ,key67,162,1,false
1775546796209,READ,key25,165,0,false
1775546796252,READ,key72,162,1,false
1775546796270,READ,key73,163,1,false
1775546796314,READ,key33,162,2,false
1775546796324,READ,key89,162,0,false
1775546796348,READ,key35,162,2,false
1775546796351,READ,key68,161,0,false
1775546796356,READ,key6,162,1,false
1775546796374,READ,key98,164,1,false
1775546796433,READ,key88,162,0,false
1775546796476,READ,key47,163,1,false
1775546796486,READ,key80,163,1,false
1775546796510,READ,key36,162,2,false
1775546796513,READ,key25,163,0,false
1775546796518,READ,key35,164,2,false
1775546796538,READ,key26,162,1,false
1775546796595,READ,key68,163,0,false
1775546796649,READ,key21,161,1,false
1775546796672,READ,key67,164,1,false
1775546796676,READ,key28,165,1,false
1775546796682,READ,key72,161,1,false
1775546796700,READ,key49,163,1,false
